/workspace/modded-nanogpt/snapshots/038_bs16_lr0.0022.py:27: SyntaxWarning: invalid escape sequence '\s'
step:69/5100 train_loss:6.4051 train_time:3392ms step_avg:57.50ms
step:70/5100 train_loss:6.2801 train_time:3451ms step_avg:57.51ms
step:71/5100 train_loss:6.3809 train_time:3508ms step_avg:57.50ms
step:72/5100 train_loss:6.7075 train_time:3565ms step_avg:57.50ms
step:73/5100 train_loss:6.5549 train_time:3623ms step_avg:57.50ms
step:74/5100 train_loss:6.4419 train_time:3680ms step_avg:57.50ms
step:75/5100 train_loss:6.5833 train_time:3738ms step_avg:57.51ms
step:76/5100 train_loss:6.2352 train_time:3796ms step_avg:57.51ms
step:77/5100 train_loss:6.4429 train_time:3853ms step_avg:57.51ms
step:78/5100 train_loss:6.3660 train_time:3912ms step_avg:57.53ms
step:79/5100 train_loss:6.2172 train_time:3970ms step_avg:57.53ms
step:80/5100 train_loss:6.5074 train_time:4027ms step_avg:57.53ms
step:81/5100 train_loss:6.2354 train_time:4085ms step_avg:57.54ms
step:82/5100 train_loss:6.2143 train_time:4143ms step_avg:57.54ms
step:83/5100 train_loss:6.3440 train_time:4201ms step_avg:57.54ms
step:84/5100 train_loss:6.5966 train_time:4257ms step_avg:57.53ms
step:85/5100 train_loss:6.8002 train_time:4315ms step_avg:57.54ms
step:86/5100 train_loss:6.2812 train_time:4375ms step_avg:57.57ms
step:87/5100 train_loss:6.5756 train_time:4434ms step_avg:57.59ms
step:88/5100 train_loss:6.4905 train_time:4491ms step_avg:57.58ms
step:89/5100 train_loss:6.4179 train_time:4549ms step_avg:57.59ms
step:90/5100 train_loss:6.3579 train_time:4607ms step_avg:57.59ms
step:91/5100 train_loss:6.5029 train_time:4666ms step_avg:57.61ms
step:92/5100 train_loss:6.3501 train_time:4724ms step_avg:57.62ms
step:93/5100 train_loss:6.6629 train_time:4782ms step_avg:57.62ms
step:94/5100 train_loss:7.0935 train_time:4839ms step_avg:57.61ms
step:95/5100 train_loss:6.3133 train_time:4898ms step_avg:57.62ms
step:96/5100 train_loss:6.4692 train_time:4955ms step_avg:57.61ms
step:97/5100 train_loss:6.1358 train_time:5014ms step_avg:57.63ms
step:98/5100 train_loss:6.2186 train_time:5070ms step_avg:57.62ms
step:99/5100 train_loss:6.5020 train_time:5128ms step_avg:57.61ms
step:100/5100 train_loss:5.9381 train_time:5184ms step_avg:57.60ms
step:101/5100 train_loss:6.3884 train_time:5241ms step_avg:57.59ms
step:102/5100 train_loss:6.3328 train_time:5298ms step_avg:57.58ms
step:103/5100 train_loss:6.0967 train_time:5355ms step_avg:57.58ms
step:104/5100 train_loss:6.2235 train_time:5414ms step_avg:57.59ms
step:105/5100 train_loss:6.2146 train_time:5471ms step_avg:57.59ms
step:106/5100 train_loss:6.2742 train_time:5530ms step_avg:57.61ms
step:107/5100 train_loss:6.5518 train_time:5587ms step_avg:57.59ms
step:108/5100 train_loss:6.3309 train_time:5643ms step_avg:57.59ms
step:109/5100 train_loss:6.3922 train_time:5701ms step_avg:57.58ms
step:110/5100 train_loss:6.3763 train_time:5759ms step_avg:57.59ms
step:111/5100 train_loss:5.9254 train_time:5817ms step_avg:57.59ms
step:112/5100 train_loss:6.2023 train_time:5874ms step_avg:57.59ms
step:113/5100 train_loss:6.3962 train_time:5932ms step_avg:57.59ms
step:114/5100 train_loss:6.1352 train_time:5989ms step_avg:57.59ms
step:115/5100 train_loss:6.1695 train_time:6046ms step_avg:57.58ms
step:116/5100 train_loss:6.0596 train_time:6103ms step_avg:57.57ms
step:117/5100 train_loss:6.2638 train_time:6159ms step_avg:57.56ms
step:118/5100 train_loss:6.3718 train_time:6217ms step_avg:57.56ms
step:119/5100 train_loss:6.1539 train_time:6274ms step_avg:57.56ms
step:120/5100 train_loss:6.0327 train_time:6330ms step_avg:57.55ms
step:121/5100 train_loss:5.9101 train_time:6387ms step_avg:57.54ms
step:122/5100 train_loss:6.6743 train_time:6447ms step_avg:57.56ms
step:123/5100 train_loss:6.3731 train_time:6504ms step_avg:57.56ms
step:124/5100 train_loss:6.3067 train_time:6563ms step_avg:57.57ms
step:125/5100 train_loss:6.2893 train_time:6621ms step_avg:57.58ms
step:126/5100 train_loss:6.2804 train_time:6679ms step_avg:57.58ms
step:127/5100 train_loss:6.6287 train_time:6736ms step_avg:57.58ms
step:128/5100 train_loss:6.4843 train_time:6793ms step_avg:57.57ms
step:129/5100 train_loss:6.2402 train_time:6851ms step_avg:57.57ms
step:130/5100 train_loss:6.0199 train_time:6908ms step_avg:57.56ms
step:131/5100 train_loss:6.4819 train_time:6964ms step_avg:57.56ms
step:132/5100 train_loss:6.1782 train_time:7021ms step_avg:57.55ms
step:133/5100 train_loss:6.2878 train_time:7078ms step_avg:57.55ms
step:134/5100 train_loss:6.3055 train_time:7136ms step_avg:57.55ms
step:135/5100 train_loss:6.1890 train_time:7193ms step_avg:57.54ms
step:136/5100 train_loss:6.7013 train_time:7249ms step_avg:57.54ms
step:137/5100 train_loss:6.3266 train_time:7306ms step_avg:57.53ms
step:138/5100 train_loss:6.1583 train_time:7363ms step_avg:57.52ms
step:139/5100 train_loss:6.1593 train_time:7420ms step_avg:57.52ms
step:140/5100 train_loss:6.4015 train_time:7476ms step_avg:57.51ms
step:141/5100 train_loss:5.9220 train_time:7534ms step_avg:57.51ms
step:142/5100 train_loss:6.2477 train_time:7590ms step_avg:57.50ms
step:143/5100 train_loss:6.1490 train_time:7647ms step_avg:57.50ms
step:144/5100 train_loss:6.2239 train_time:7704ms step_avg:57.49ms
step:145/5100 train_loss:6.3600 train_time:7761ms step_avg:57.49ms
step:146/5100 train_loss:6.1683 train_time:7818ms step_avg:57.49ms
step:147/5100 train_loss:6.3429 train_time:7875ms step_avg:57.48ms
step:148/5100 train_loss:6.1869 train_time:7932ms step_avg:57.48ms
step:149/5100 train_loss:5.8682 train_time:7990ms step_avg:57.48ms
step:150/5100 train_loss:5.8896 train_time:8047ms step_avg:57.48ms
step:151/5100 train_loss:5.9069 train_time:8104ms step_avg:57.48ms
step:152/5100 train_loss:6.0300 train_time:8161ms step_avg:57.47ms
step:153/5100 train_loss:6.2445 train_time:8218ms step_avg:57.47ms
step:154/5100 train_loss:6.1078 train_time:8275ms step_avg:57.46ms
step:155/5100 train_loss:6.1668 train_time:8333ms step_avg:57.47ms
step:156/5100 train_loss:5.9667 train_time:8389ms step_avg:57.46ms
step:157/5100 train_loss:6.2390 train_time:8445ms step_avg:57.45ms
step:158/5100 train_loss:6.1849 train_time:8502ms step_avg:57.44ms
step:159/5100 train_loss:6.5285 train_time:8559ms step_avg:57.44ms
step:160/5100 train_loss:6.0169 train_time:8617ms step_avg:57.45ms
step:161/5100 train_loss:6.0160 train_time:8674ms step_avg:57.45ms
step:162/5100 train_loss:5.8802 train_time:8731ms step_avg:57.44ms
step:163/5100 train_loss:6.0908 train_time:8788ms step_avg:57.44ms
step:164/5100 train_loss:5.9772 train_time:8845ms step_avg:57.44ms
step:165/5100 train_loss:5.8483 train_time:8904ms step_avg:57.44ms
step:166/5100 train_loss:5.9522 train_time:8961ms step_avg:57.44ms
step:167/5100 train_loss:5.8807 train_time:9018ms step_avg:57.44ms
step:168/5100 train_loss:6.1045 train_time:9075ms step_avg:57.44ms
step:169/5100 train_loss:6.2200 train_time:9132ms step_avg:57.43ms
step:170/5100 train_loss:5.8564 train_time:9188ms step_avg:57.43ms
step:171/5100 train_loss:5.8689 train_time:9246ms step_avg:57.43ms
step:172/5100 train_loss:6.0038 train_time:9303ms step_avg:57.42ms
step:173/5100 train_loss:5.9868 train_time:9359ms step_avg:57.42ms
step:174/5100 train_loss:5.7929 train_time:9417ms step_avg:57.42ms
step:175/5100 train_loss:6.1461 train_time:9473ms step_avg:57.41ms
step:176/5100 train_loss:6.0744 train_time:9530ms step_avg:57.41ms
step:177/5100 train_loss:6.0720 train_time:9587ms step_avg:57.41ms
step:178/5100 train_loss:5.8943 train_time:9646ms step_avg:57.42ms
step:179/5100 train_loss:6.0969 train_time:9703ms step_avg:57.42ms
step:180/5100 train_loss:5.9423 train_time:9760ms step_avg:57.41ms
step:181/5100 train_loss:5.8412 train_time:9817ms step_avg:57.41ms
step:182/5100 train_loss:6.0094 train_time:9874ms step_avg:57.41ms
step:183/5100 train_loss:5.7841 train_time:9931ms step_avg:57.40ms
step:184/5100 train_loss:5.9167 train_time:9989ms step_avg:57.41ms
step:185/5100 train_loss:6.0036 train_time:10045ms step_avg:57.40ms
step:186/5100 train_loss:5.8503 train_time:10102ms step_avg:57.40ms
step:187/5100 train_loss:6.0339 train_time:10159ms step_avg:57.39ms
step:188/5100 train_loss:6.0522 train_time:10216ms step_avg:57.39ms
step:189/5100 train_loss:6.2102 train_time:10273ms step_avg:57.39ms
step:190/5100 train_loss:6.0758 train_time:10329ms step_avg:57.39ms
step:191/5100 train_loss:6.0921 train_time:10395ms step_avg:57.43ms
step:192/5100 train_loss:6.0730 train_time:10452ms step_avg:57.43ms
step:193/5100 train_loss:6.2331 train_time:10509ms step_avg:57.43ms
step:194/5100 train_loss:6.0419 train_time:10566ms step_avg:57.42ms
step:195/5100 train_loss:5.9607 train_time:10623ms step_avg:57.42ms
step:196/5100 train_loss:6.5127 train_time:10680ms step_avg:57.42ms
step:197/5100 train_loss:6.3011 train_time:10738ms step_avg:57.42ms
step:198/5100 train_loss:5.8922 train_time:10796ms step_avg:57.43ms
step:199/5100 train_loss:5.9295 train_time:10855ms step_avg:57.43ms
step:200/5100 train_loss:5.9581 train_time:10912ms step_avg:57.43ms
step:201/5100 train_loss:5.9709 train_time:10970ms step_avg:57.43ms
step:202/5100 train_loss:5.8413 train_time:11031ms step_avg:57.45ms
step:203/5100 train_loss:6.1144 train_time:11088ms step_avg:57.45ms
step:204/5100 train_loss:6.1508 train_time:11146ms step_avg:57.45ms
step:205/5100 train_loss:5.6725 train_time:11202ms step_avg:57.45ms
step:206/5100 train_loss:6.3634 train_time:11259ms step_avg:57.45ms
step:207/5100 train_loss:6.3414 train_time:11316ms step_avg:57.44ms
step:208/5100 train_loss:6.1410 train_time:11372ms step_avg:57.44ms
step:209/5100 train_loss:6.1315 train_time:11429ms step_avg:57.43ms
step:210/5100 train_loss:5.9185 train_time:11486ms step_avg:57.43ms
step:211/5100 train_loss:6.1706 train_time:11543ms step_avg:57.43ms
step:212/5100 train_loss:6.1260 train_time:11600ms step_avg:57.42ms
step:213/5100 train_loss:6.1673 train_time:11658ms step_avg:57.43ms
step:214/5100 train_loss:6.0296 train_time:11715ms step_avg:57.43ms
step:215/5100 train_loss:5.8462 train_time:11772ms step_avg:57.43ms
step:216/5100 train_loss:6.0126 train_time:11830ms step_avg:57.42ms
step:217/5100 train_loss:6.1592 train_time:11887ms step_avg:57.42ms
step:218/5100 train_loss:5.8506 train_time:11945ms step_avg:57.43ms
step:219/5100 train_loss:5.9511 train_time:12001ms step_avg:57.42ms
step:220/5100 train_loss:5.9783 train_time:12059ms step_avg:57.42ms
step:221/5100 train_loss:5.9685 train_time:12116ms step_avg:57.42ms
step:222/5100 train_loss:6.1437 train_time:12173ms step_avg:57.42ms
step:223/5100 train_loss:6.0242 train_time:12231ms step_avg:57.42ms
step:224/5100 train_loss:5.9965 train_time:12287ms step_avg:57.42ms
step:225/5100 train_loss:5.8104 train_time:12350ms step_avg:57.44ms
step:226/5100 train_loss:5.7663 train_time:12414ms step_avg:57.47ms
step:227/5100 train_loss:6.5117 train_time:12471ms step_avg:57.47ms
step:228/5100 train_loss:5.8612 train_time:12528ms step_avg:57.47ms
step:229/5100 train_loss:5.8375 train_time:12586ms step_avg:57.47ms
step:230/5100 train_loss:5.8484 train_time:12643ms step_avg:57.47ms
step:231/5100 train_loss:5.8851 train_time:12702ms step_avg:57.48ms
step:232/5100 train_loss:6.0464 train_time:12759ms step_avg:57.47ms
step:233/5100 train_loss:5.7213 train_time:12818ms step_avg:57.48ms
step:234/5100 train_loss:6.0737 train_time:12875ms step_avg:57.48ms
step:235/5100 train_loss:5.6901 train_time:12935ms step_avg:57.49ms
step:236/5100 train_loss:5.9602 train_time:12992ms step_avg:57.49ms
step:237/5100 train_loss:5.7067 train_time:13049ms step_avg:57.48ms
step:238/5100 train_loss:5.6065 train_time:13106ms step_avg:57.48ms
step:239/5100 train_loss:5.7576 train_time:13163ms step_avg:57.48ms
step:240/5100 train_loss:5.8855 train_time:13222ms step_avg:57.49ms
step:241/5100 train_loss:5.6943 train_time:13279ms step_avg:57.49ms
step:242/5100 train_loss:4.8595 train_time:13336ms step_avg:57.48ms
step:243/5100 train_loss:5.8172 train_time:13394ms step_avg:57.49ms
step:244/5100 train_loss:6.0374 train_time:13452ms step_avg:57.49ms
step:245/5100 train_loss:5.7199 train_time:13509ms step_avg:57.49ms
step:246/5100 train_loss:5.7626 train_time:13568ms step_avg:57.49ms
step:247/5100 train_loss:5.7975 train_time:13626ms step_avg:57.49ms
step:248/5100 train_loss:5.9600 train_time:13684ms step_avg:57.50ms
step:249/5100 train_loss:5.7515 train_time:13742ms step_avg:57.50ms
step:250/5100 train_loss:6.2521 train_time:13799ms step_avg:57.50ms
step:251/5100 train_loss:5.8644 train_time:13856ms step_avg:57.49ms
step:252/5100 train_loss:5.6423 train_time:13915ms step_avg:57.50ms
step:253/5100 train_loss:5.9483 train_time:13973ms step_avg:57.50ms
step:254/5100 train_loss:5.6218 train_time:14030ms step_avg:57.50ms
step:255/5100 train_loss:5.5448 train_time:14091ms step_avg:57.52ms
step:256/5100 train_loss:5.6800 train_time:14151ms step_avg:57.52ms
step:257/5100 train_loss:5.8721 train_time:14208ms step_avg:57.52ms
step:258/5100 train_loss:6.0727 train_time:14265ms step_avg:57.52ms
step:259/5100 train_loss:5.8378 train_time:14322ms step_avg:57.52ms
step:260/5100 train_loss:5.9062 train_time:14379ms step_avg:57.52ms
step:261/5100 train_loss:5.9403 train_time:14436ms step_avg:57.51ms
step:262/5100 train_loss:6.0945 train_time:14493ms step_avg:57.51ms
step:263/5100 train_loss:5.7767 train_time:14551ms step_avg:57.51ms
step:264/5100 train_loss:5.8841 train_time:14608ms step_avg:57.51ms
step:265/5100 train_loss:5.8223 train_time:14666ms step_avg:57.51ms
step:266/5100 train_loss:5.9843 train_time:14724ms step_avg:57.52ms
step:267/5100 train_loss:5.7246 train_time:14782ms step_avg:57.52ms
step:268/5100 train_loss:5.9353 train_time:14839ms step_avg:57.52ms
step:269/5100 train_loss:5.8815 train_time:14897ms step_avg:57.52ms
step:270/5100 train_loss:5.9214 train_time:14954ms step_avg:57.52ms
step:271/5100 train_loss:5.9902 train_time:15012ms step_avg:57.52ms
step:272/5100 train_loss:5.8890 train_time:15070ms step_avg:57.52ms
step:273/5100 train_loss:6.1566 train_time:15127ms step_avg:57.52ms
step:274/5100 train_loss:5.9630 train_time:15184ms step_avg:57.52ms
step:275/5100 train_loss:5.8702 train_time:15242ms step_avg:57.52ms
step:276/5100 train_loss:5.9022 train_time:15300ms step_avg:57.52ms
step:277/5100 train_loss:6.1521 train_time:15357ms step_avg:57.52ms
step:278/5100 train_loss:5.7239 train_time:15414ms step_avg:57.52ms
step:279/5100 train_loss:5.6898 train_time:15471ms step_avg:57.51ms
step:280/5100 train_loss:5.8267 train_time:15530ms step_avg:57.52ms
step:281/5100 train_loss:5.8727 train_time:15586ms step_avg:57.51ms
step:282/5100 train_loss:5.6483 train_time:15644ms step_avg:57.52ms
step:283/5100 train_loss:5.7166 train_time:15702ms step_avg:57.51ms
step:284/5100 train_loss:5.5637 train_time:15759ms step_avg:57.51ms
step:285/5100 train_loss:5.7863 train_time:15815ms step_avg:57.51ms
step:286/5100 train_loss:6.0554 train_time:15874ms step_avg:57.51ms
step:287/5100 train_loss:6.8857 train_time:15931ms step_avg:57.51ms
step:288/5100 train_loss:6.3368 train_time:15988ms step_avg:57.51ms
step:289/5100 train_loss:6.0560 train_time:16045ms step_avg:57.51ms
step:290/5100 train_loss:6.0691 train_time:16104ms step_avg:57.52ms
step:291/5100 train_loss:5.7991 train_time:16162ms step_avg:57.52ms
step:292/5100 train_loss:5.3779 train_time:16235ms step_avg:57.57ms
step:293/5100 train_loss:6.0640 train_time:16322ms step_avg:57.68ms
step:294/5100 train_loss:5.5133 train_time:16393ms step_avg:57.72ms
step:295/5100 train_loss:5.4671 train_time:16464ms step_avg:57.77ms
step:296/5100 train_loss:5.7724 train_time:16534ms step_avg:57.81ms
step:297/5100 train_loss:5.7425 train_time:16605ms step_avg:57.86ms
step:298/5100 train_loss:5.6769 train_time:16676ms step_avg:57.90ms
step:299/5100 train_loss:5.5009 train_time:16749ms step_avg:57.96ms
step:300/5100 train_loss:5.9475 train_time:16823ms step_avg:58.01ms
step:301/5100 train_loss:5.8220 train_time:16896ms step_avg:58.06ms
step:302/5100 train_loss:5.6753 train_time:16968ms step_avg:58.11ms
step:303/5100 train_loss:5.3197 train_time:17039ms step_avg:58.15ms
step:304/5100 train_loss:5.6047 train_time:17111ms step_avg:58.20ms
step:305/5100 train_loss:5.8234 train_time:17182ms step_avg:58.24ms
step:306/5100 train_loss:5.6508 train_time:17252ms step_avg:58.29ms
step:307/5100 train_loss:5.9032 train_time:17326ms step_avg:58.34ms
step:308/5100 train_loss:5.6972 train_time:17397ms step_avg:58.38ms
step:309/5100 train_loss:5.8352 train_time:17469ms step_avg:58.42ms
step:310/5100 train_loss:5.5773 train_time:17541ms step_avg:58.47ms
step:311/5100 train_loss:5.7285 train_time:17614ms step_avg:58.52ms
step:312/5100 train_loss:5.6177 train_time:17686ms step_avg:58.56ms
step:313/5100 train_loss:5.6845 train_time:17761ms step_avg:58.62ms
step:314/5100 train_loss:5.4917 train_time:17836ms step_avg:58.67ms
step:315/5100 train_loss:5.6687 train_time:17908ms step_avg:58.71ms
step:316/5100 train_loss:5.8929 train_time:17978ms step_avg:58.75ms
step:317/5100 train_loss:5.8023 train_time:18048ms step_avg:58.79ms
step:318/5100 train_loss:5.6603 train_time:18120ms step_avg:58.83ms
step:319/5100 train_loss:5.6627 train_time:18193ms step_avg:58.88ms
step:320/5100 train_loss:5.7652 train_time:18285ms step_avg:58.98ms
step:321/5100 train_loss:5.6107 train_time:18357ms step_avg:59.03ms
step:322/5100 train_loss:5.5621 train_time:18431ms step_avg:59.07ms
step:323/5100 train_loss:5.7295 train_time:18502ms step_avg:59.11ms
step:324/5100 train_loss:5.8750 train_time:18573ms step_avg:59.15ms
step:325/5100 train_loss:5.8049 train_time:18644ms step_avg:59.19ms
step:326/5100 train_loss:5.6589 train_time:18714ms step_avg:59.22ms
step:327/5100 train_loss:5.7030 train_time:18786ms step_avg:59.26ms
step:328/5100 train_loss:5.7109 train_time:18859ms step_avg:59.30ms
step:329/5100 train_loss:5.6682 train_time:18930ms step_avg:59.34ms
step:330/5100 train_loss:5.7063 train_time:19007ms step_avg:59.40ms
step:331/5100 train_loss:5.5705 train_time:19078ms step_avg:59.43ms
step:332/5100 train_loss:5.5973 train_time:19150ms step_avg:59.47ms
step:333/5100 train_loss:5.9863 train_time:19229ms step_avg:59.53ms
step:334/5100 train_loss:5.5561 train_time:19300ms step_avg:59.57ms
step:335/5100 train_loss:5.4678 train_time:19372ms step_avg:59.61ms
step:336/5100 train_loss:5.8210 train_time:19446ms step_avg:59.65ms
step:337/5100 train_loss:5.5483 train_time:19517ms step_avg:59.69ms
step:338/5100 train_loss:5.7309 train_time:19590ms step_avg:59.72ms
step:339/5100 train_loss:5.6706 train_time:19665ms step_avg:59.77ms
step:340/5100 train_loss:5.7650 train_time:19737ms step_avg:59.81ms
step:341/5100 train_loss:5.6418 train_time:19810ms step_avg:59.85ms
step:342/5100 train_loss:5.4777 train_time:19883ms step_avg:59.89ms
step:343/5100 train_loss:5.8782 train_time:19956ms step_avg:59.93ms
step:344/5100 train_loss:5.5755 train_time:20029ms step_avg:59.97ms
step:345/5100 train_loss:5.7736 train_time:20102ms step_avg:60.00ms
step:346/5100 train_loss:5.6935 train_time:20185ms step_avg:60.07ms
step:347/5100 train_loss:5.4402 train_time:20258ms step_avg:60.11ms
step:348/5100 train_loss:5.6071 train_time:20330ms step_avg:60.15ms
step:349/5100 train_loss:5.5600 train_time:20400ms step_avg:60.18ms
step:350/5100 train_loss:6.3668 train_time:20474ms step_avg:60.22ms
step:351/5100 train_loss:5.6090 train_time:20543ms step_avg:60.24ms
step:352/5100 train_loss:5.7361 train_time:20615ms step_avg:60.28ms
step:353/5100 train_loss:5.5207 train_time:20687ms step_avg:60.31ms
step:354/5100 train_loss:5.6176 train_time:20759ms step_avg:60.35ms
step:355/5100 train_loss:5.7829 train_time:20832ms step_avg:60.38ms
step:356/5100 train_loss:5.5678 train_time:20902ms step_avg:60.41ms
step:357/5100 train_loss:5.6078 train_time:20973ms step_avg:60.44ms
step:358/5100 train_loss:5.6696 train_time:21045ms step_avg:60.47ms
step:359/5100 train_loss:5.3824 train_time:21116ms step_avg:60.51ms
step:360/5100 train_loss:5.8103 train_time:21187ms step_avg:60.53ms
step:361/5100 train_loss:5.6759 train_time:21258ms step_avg:60.57ms
step:362/5100 train_loss:5.7340 train_time:21329ms step_avg:60.59ms
step:363/5100 train_loss:5.7769 train_time:21401ms step_avg:60.62ms
step:364/5100 train_loss:5.6338 train_time:21474ms step_avg:60.66ms
step:365/5100 train_loss:5.4560 train_time:21545ms step_avg:60.69ms
step:366/5100 train_loss:5.5663 train_time:21616ms step_avg:60.72ms
step:367/5100 train_loss:5.6140 train_time:21688ms step_avg:60.75ms
step:368/5100 train_loss:5.3280 train_time:21761ms step_avg:60.78ms
step:369/5100 train_loss:5.9748 train_time:21832ms step_avg:60.81ms
step:370/5100 train_loss:5.5632 train_time:21903ms step_avg:60.84ms
step:371/5100 train_loss:5.4755 train_time:21974ms step_avg:60.87ms
step:372/5100 train_loss:5.7328 train_time:22046ms step_avg:60.90ms
step:373/5100 train_loss:5.4280 train_time:22139ms step_avg:60.99ms
step:374/5100 train_loss:5.6894 train_time:22211ms step_avg:61.02ms
step:375/5100 train_loss:5.7323 train_time:22283ms step_avg:61.05ms
step:376/5100 train_loss:5.9418 train_time:22355ms step_avg:61.08ms
step:377/5100 train_loss:5.9370 train_time:22426ms step_avg:61.11ms
step:378/5100 train_loss:5.5747 train_time:22497ms step_avg:61.13ms
step:379/5100 train_loss:5.7993 train_time:22568ms step_avg:61.16ms
step:380/5100 train_loss:5.7037 train_time:22642ms step_avg:61.19ms
step:381/5100 train_loss:5.4720 train_time:22713ms step_avg:61.22ms
step:382/5100 train_loss:5.4022 train_time:22785ms step_avg:61.25ms
step:383/5100 train_loss:5.7311 train_time:22857ms step_avg:61.28ms
step:384/5100 train_loss:5.7330 train_time:22932ms step_avg:61.32ms
