/workspace/modded-nanogpt/snapshots/036_bs16_lr0.0010.py:27: SyntaxWarning: invalid escape sequence '\s'
step:69/5100 train_loss:6.4253 train_time:3324ms step_avg:56.34ms
step:70/5100 train_loss:6.3050 train_time:3380ms step_avg:56.34ms
step:71/5100 train_loss:6.4250 train_time:3437ms step_avg:56.34ms
step:72/5100 train_loss:6.7326 train_time:3493ms step_avg:56.33ms
step:73/5100 train_loss:6.5843 train_time:3549ms step_avg:56.34ms
step:74/5100 train_loss:6.4791 train_time:3605ms step_avg:56.34ms
step:75/5100 train_loss:6.6207 train_time:3662ms step_avg:56.34ms
step:76/5100 train_loss:6.2507 train_time:3718ms step_avg:56.33ms
step:77/5100 train_loss:6.4793 train_time:3773ms step_avg:56.32ms
step:78/5100 train_loss:6.4188 train_time:3829ms step_avg:56.30ms
step:79/5100 train_loss:6.2511 train_time:3884ms step_avg:56.29ms
step:80/5100 train_loss:6.5375 train_time:3941ms step_avg:56.30ms
step:81/5100 train_loss:6.2779 train_time:3998ms step_avg:56.30ms
step:82/5100 train_loss:6.2646 train_time:4053ms step_avg:56.29ms
step:83/5100 train_loss:6.3818 train_time:4110ms step_avg:56.30ms
step:84/5100 train_loss:6.6407 train_time:4166ms step_avg:56.30ms
step:85/5100 train_loss:6.8689 train_time:4222ms step_avg:56.29ms
step:86/5100 train_loss:6.3248 train_time:4278ms step_avg:56.29ms
step:87/5100 train_loss:6.6197 train_time:4334ms step_avg:56.28ms
step:88/5100 train_loss:6.5441 train_time:4391ms step_avg:56.30ms
step:89/5100 train_loss:6.4376 train_time:4449ms step_avg:56.32ms
step:90/5100 train_loss:6.3998 train_time:4507ms step_avg:56.33ms
step:91/5100 train_loss:6.5549 train_time:4562ms step_avg:56.33ms
step:92/5100 train_loss:6.4091 train_time:4619ms step_avg:56.33ms
step:93/5100 train_loss:6.7046 train_time:4675ms step_avg:56.32ms
step:94/5100 train_loss:7.1225 train_time:4732ms step_avg:56.34ms
step:95/5100 train_loss:6.3611 train_time:4788ms step_avg:56.33ms
step:96/5100 train_loss:6.5028 train_time:4844ms step_avg:56.32ms
step:97/5100 train_loss:6.1762 train_time:4900ms step_avg:56.32ms
step:98/5100 train_loss:6.2547 train_time:4960ms step_avg:56.36ms
step:99/5100 train_loss:6.5539 train_time:5032ms step_avg:56.54ms
step:100/5100 train_loss:5.9989 train_time:5104ms step_avg:56.72ms
step:101/5100 train_loss:6.4257 train_time:5177ms step_avg:56.89ms
step:102/5100 train_loss:6.3862 train_time:5249ms step_avg:57.05ms
step:103/5100 train_loss:6.1381 train_time:5320ms step_avg:57.21ms
step:104/5100 train_loss:6.2766 train_time:5391ms step_avg:57.35ms
step:105/5100 train_loss:6.2679 train_time:6707ms step_avg:70.60ms
step:106/5100 train_loss:6.3250 train_time:6778ms step_avg:70.60ms
step:107/5100 train_loss:6.6347 train_time:6848ms step_avg:70.60ms
step:108/5100 train_loss:6.3972 train_time:6919ms step_avg:70.60ms
step:109/5100 train_loss:6.4512 train_time:6988ms step_avg:70.58ms
step:110/5100 train_loss:6.4256 train_time:7058ms step_avg:70.58ms
step:111/5100 train_loss:5.9727 train_time:7131ms step_avg:70.60ms
step:112/5100 train_loss:6.2732 train_time:7200ms step_avg:70.59ms
step:113/5100 train_loss:6.4458 train_time:7270ms step_avg:70.58ms
step:114/5100 train_loss:6.1816 train_time:7340ms step_avg:70.58ms
step:115/5100 train_loss:6.2257 train_time:7409ms step_avg:70.56ms
step:116/5100 train_loss:6.1285 train_time:7481ms step_avg:70.57ms
step:117/5100 train_loss:6.3375 train_time:7551ms step_avg:70.57ms
step:118/5100 train_loss:6.4167 train_time:7620ms step_avg:70.56ms
step:119/5100 train_loss:6.2244 train_time:7691ms step_avg:70.56ms
step:120/5100 train_loss:6.0879 train_time:7762ms step_avg:70.57ms
step:121/5100 train_loss:5.9640 train_time:7833ms step_avg:70.57ms
step:122/5100 train_loss:6.7154 train_time:7902ms step_avg:70.56ms
step:123/5100 train_loss:6.5390 train_time:7971ms step_avg:70.54ms
step:124/5100 train_loss:6.3779 train_time:8040ms step_avg:70.53ms
step:125/5100 train_loss:6.3447 train_time:8110ms step_avg:70.52ms
step:126/5100 train_loss:6.3627 train_time:8179ms step_avg:70.51ms
step:127/5100 train_loss:6.7026 train_time:8248ms step_avg:70.49ms
step:128/5100 train_loss:6.5411 train_time:8317ms step_avg:70.48ms
step:129/5100 train_loss:6.2995 train_time:8389ms step_avg:70.50ms
step:130/5100 train_loss:6.0792 train_time:8459ms step_avg:70.49ms
step:131/5100 train_loss:6.5303 train_time:8529ms step_avg:70.49ms
step:132/5100 train_loss:6.2547 train_time:8598ms step_avg:70.48ms
step:133/5100 train_loss:6.3453 train_time:8666ms step_avg:70.45ms
step:134/5100 train_loss:6.3581 train_time:8735ms step_avg:70.44ms
step:135/5100 train_loss:6.2457 train_time:8806ms step_avg:70.45ms
step:136/5100 train_loss:6.7436 train_time:8875ms step_avg:70.44ms
step:137/5100 train_loss:6.3802 train_time:8948ms step_avg:70.46ms
step:138/5100 train_loss:6.2389 train_time:9019ms step_avg:70.46ms
step:139/5100 train_loss:6.2174 train_time:9090ms step_avg:70.47ms
step:140/5100 train_loss:6.4360 train_time:9161ms step_avg:70.47ms
step:141/5100 train_loss:5.9850 train_time:9232ms step_avg:70.47ms
step:142/5100 train_loss:6.3215 train_time:9302ms step_avg:70.47ms
step:143/5100 train_loss:6.2369 train_time:9371ms step_avg:70.46ms
step:144/5100 train_loss:6.2932 train_time:9442ms step_avg:70.46ms
step:145/5100 train_loss:6.5259 train_time:9512ms step_avg:70.46ms
step:146/5100 train_loss:6.2470 train_time:9581ms step_avg:70.45ms
step:147/5100 train_loss:6.3992 train_time:9652ms step_avg:70.45ms
step:148/5100 train_loss:6.2324 train_time:9721ms step_avg:70.44ms
step:149/5100 train_loss:5.9382 train_time:9791ms step_avg:70.44ms
step:150/5100 train_loss:5.9626 train_time:9860ms step_avg:70.43ms
step:151/5100 train_loss:5.9557 train_time:9931ms step_avg:70.43ms
step:152/5100 train_loss:6.0882 train_time:10003ms step_avg:70.44ms
step:153/5100 train_loss:6.3414 train_time:10072ms step_avg:70.43ms
step:154/5100 train_loss:6.1676 train_time:10142ms step_avg:70.43ms
step:155/5100 train_loss:6.2241 train_time:10210ms step_avg:70.41ms
step:156/5100 train_loss:6.0335 train_time:10279ms step_avg:70.40ms
step:157/5100 train_loss:6.3104 train_time:10348ms step_avg:70.40ms
step:158/5100 train_loss:6.2406 train_time:10416ms step_avg:70.38ms
step:159/5100 train_loss:6.1781 train_time:10488ms step_avg:70.39ms
step:160/5100 train_loss:6.0948 train_time:10557ms step_avg:70.38ms
step:161/5100 train_loss:6.0901 train_time:10626ms step_avg:70.37ms
step:162/5100 train_loss:5.9651 train_time:10694ms step_avg:70.35ms
step:163/5100 train_loss:6.1669 train_time:10764ms step_avg:70.35ms
step:164/5100 train_loss:6.0514 train_time:10834ms step_avg:70.35ms
step:165/5100 train_loss:5.9250 train_time:10905ms step_avg:70.35ms
step:166/5100 train_loss:6.0402 train_time:10975ms step_avg:70.35ms
step:167/5100 train_loss:5.9489 train_time:11047ms step_avg:70.37ms
step:168/5100 train_loss:6.1823 train_time:11117ms step_avg:70.36ms
step:169/5100 train_loss:6.3102 train_time:11186ms step_avg:70.35ms
step:170/5100 train_loss:5.9069 train_time:11256ms step_avg:70.35ms
step:171/5100 train_loss:5.9300 train_time:11326ms step_avg:70.35ms
step:172/5100 train_loss:6.0926 train_time:11397ms step_avg:70.35ms
step:173/5100 train_loss:6.0730 train_time:11467ms step_avg:70.35ms
step:174/5100 train_loss:5.8787 train_time:11536ms step_avg:70.34ms
step:175/5100 train_loss:6.1994 train_time:11605ms step_avg:70.33ms
step:176/5100 train_loss:6.1526 train_time:11675ms step_avg:70.33ms
step:177/5100 train_loss:6.1360 train_time:11746ms step_avg:70.34ms
step:178/5100 train_loss:5.9518 train_time:11815ms step_avg:70.33ms
step:179/5100 train_loss:6.1584 train_time:11884ms step_avg:70.32ms
step:180/5100 train_loss:6.0070 train_time:11952ms step_avg:70.31ms
step:181/5100 train_loss:5.9242 train_time:12021ms step_avg:70.30ms
step:182/5100 train_loss:6.0840 train_time:12090ms step_avg:70.29ms
step:183/5100 train_loss:5.8369 train_time:12161ms step_avg:70.29ms
step:184/5100 train_loss:5.9999 train_time:12231ms step_avg:70.29ms
step:185/5100 train_loss:6.0860 train_time:12300ms step_avg:70.29ms
step:186/5100 train_loss:5.9220 train_time:12371ms step_avg:70.29ms
step:187/5100 train_loss:6.1320 train_time:12440ms step_avg:70.28ms
step:188/5100 train_loss:6.1161 train_time:12509ms step_avg:70.28ms
step:189/5100 train_loss:6.2732 train_time:12578ms step_avg:70.27ms
step:190/5100 train_loss:6.1484 train_time:12647ms step_avg:70.26ms
step:191/5100 train_loss:6.1705 train_time:12719ms step_avg:70.27ms
step:192/5100 train_loss:6.1668 train_time:12787ms step_avg:70.26ms
step:193/5100 train_loss:6.3206 train_time:12845ms step_avg:70.19ms
step:194/5100 train_loss:6.1013 train_time:12901ms step_avg:70.11ms
step:195/5100 train_loss:6.0639 train_time:12957ms step_avg:70.04ms
step:196/5100 train_loss:6.6451 train_time:13013ms step_avg:69.96ms
step:197/5100 train_loss:6.3616 train_time:13070ms step_avg:69.89ms
step:198/5100 train_loss:5.9623 train_time:13127ms step_avg:69.83ms
step:199/5100 train_loss:6.0075 train_time:13183ms step_avg:69.75ms
step:200/5100 train_loss:6.0187 train_time:13239ms step_avg:69.68ms
step:201/5100 train_loss:6.0449 train_time:13296ms step_avg:69.61ms
step:202/5100 train_loss:5.9134 train_time:13352ms step_avg:69.54ms
step:203/5100 train_loss:6.1813 train_time:13407ms step_avg:69.47ms
step:204/5100 train_loss:6.2135 train_time:13464ms step_avg:69.40ms
step:205/5100 train_loss:5.7330 train_time:13519ms step_avg:69.33ms
step:206/5100 train_loss:6.3701 train_time:13576ms step_avg:69.27ms
step:207/5100 train_loss:6.3954 train_time:13633ms step_avg:69.20ms
step:208/5100 train_loss:6.1854 train_time:13689ms step_avg:69.14ms
step:209/5100 train_loss:6.1763 train_time:13745ms step_avg:69.07ms
step:210/5100 train_loss:5.9635 train_time:13802ms step_avg:69.01ms
step:211/5100 train_loss:6.2087 train_time:13859ms step_avg:68.95ms
step:212/5100 train_loss:6.1719 train_time:13916ms step_avg:68.89ms
step:213/5100 train_loss:6.2262 train_time:13971ms step_avg:68.82ms
step:214/5100 train_loss:6.0511 train_time:14027ms step_avg:68.76ms
step:215/5100 train_loss:5.8733 train_time:14086ms step_avg:68.71ms
step:216/5100 train_loss:6.0755 train_time:14159ms step_avg:68.73ms
step:217/5100 train_loss:6.1761 train_time:14213ms step_avg:68.66ms
step:218/5100 train_loss:5.8936 train_time:14270ms step_avg:68.60ms
step:219/5100 train_loss:5.9968 train_time:14326ms step_avg:68.54ms
step:220/5100 train_loss:6.0178 train_time:14382ms step_avg:68.49ms
step:221/5100 train_loss:6.0155 train_time:14438ms step_avg:68.43ms
step:222/5100 train_loss:6.1730 train_time:14494ms step_avg:68.37ms
step:223/5100 train_loss:6.0790 train_time:14550ms step_avg:68.31ms
step:224/5100 train_loss:6.0463 train_time:14607ms step_avg:68.25ms
step:225/5100 train_loss:5.8785 train_time:14662ms step_avg:68.20ms
step:226/5100 train_loss:5.8288 train_time:14718ms step_avg:68.14ms
step:227/5100 train_loss:6.5713 train_time:14774ms step_avg:68.08ms
step:228/5100 train_loss:5.9304 train_time:14830ms step_avg:68.03ms
step:229/5100 train_loss:5.8928 train_time:14887ms step_avg:67.98ms
step:230/5100 train_loss:5.9085 train_time:14944ms step_avg:67.93ms
step:231/5100 train_loss:5.9386 train_time:15000ms step_avg:67.87ms
step:232/5100 train_loss:6.1145 train_time:15057ms step_avg:67.83ms
step:233/5100 train_loss:5.7795 train_time:15115ms step_avg:67.78ms
step:234/5100 train_loss:6.1132 train_time:15171ms step_avg:67.73ms
step:235/5100 train_loss:5.7345 train_time:15227ms step_avg:67.68ms
step:236/5100 train_loss:6.0060 train_time:15284ms step_avg:67.63ms
step:237/5100 train_loss:5.7580 train_time:15340ms step_avg:67.58ms
step:238/5100 train_loss:5.6771 train_time:15396ms step_avg:67.53ms
step:239/5100 train_loss:5.8226 train_time:15452ms step_avg:67.48ms
step:240/5100 train_loss:5.9461 train_time:15508ms step_avg:67.43ms
step:241/5100 train_loss:5.7770 train_time:15566ms step_avg:67.39ms
step:242/5100 train_loss:4.9069 train_time:15624ms step_avg:67.35ms
step:243/5100 train_loss:5.9159 train_time:15680ms step_avg:67.30ms
step:244/5100 train_loss:6.0894 train_time:15736ms step_avg:67.25ms
step:245/5100 train_loss:5.7716 train_time:15792ms step_avg:67.20ms
step:246/5100 train_loss:5.8076 train_time:15848ms step_avg:67.15ms
step:247/5100 train_loss:5.8558 train_time:15905ms step_avg:67.11ms
step:248/5100 train_loss:6.0648 train_time:15964ms step_avg:67.07ms
step:249/5100 train_loss:5.8099 train_time:16021ms step_avg:67.03ms
step:250/5100 train_loss:6.2848 train_time:16077ms step_avg:66.99ms
step:251/5100 train_loss:5.9012 train_time:16134ms step_avg:66.95ms
step:252/5100 train_loss:5.7041 train_time:16191ms step_avg:66.90ms
step:253/5100 train_loss:5.9911 train_time:16248ms step_avg:66.86ms
step:254/5100 train_loss:5.7075 train_time:16306ms step_avg:66.83ms
step:255/5100 train_loss:5.7027 train_time:16362ms step_avg:66.79ms
step:256/5100 train_loss:5.7625 train_time:16420ms step_avg:66.75ms
step:257/5100 train_loss:5.9021 train_time:16478ms step_avg:66.71ms
step:258/5100 train_loss:6.0922 train_time:16533ms step_avg:66.67ms
step:259/5100 train_loss:5.8577 train_time:16590ms step_avg:66.62ms
step:260/5100 train_loss:5.9416 train_time:16646ms step_avg:66.58ms
step:261/5100 train_loss:5.9520 train_time:16703ms step_avg:66.55ms
step:262/5100 train_loss:6.1136 train_time:16763ms step_avg:66.52ms
step:263/5100 train_loss:5.7942 train_time:16823ms step_avg:66.49ms
step:264/5100 train_loss:5.9099 train_time:16880ms step_avg:66.46ms
step:265/5100 train_loss:5.8480 train_time:16940ms step_avg:66.43ms
step:266/5100 train_loss:6.0197 train_time:16996ms step_avg:66.39ms
step:267/5100 train_loss:5.7455 train_time:17052ms step_avg:66.35ms
step:268/5100 train_loss:5.9874 train_time:17109ms step_avg:66.31ms
step:269/5100 train_loss:5.9272 train_time:17167ms step_avg:66.28ms
step:270/5100 train_loss:5.9533 train_time:17224ms step_avg:66.25ms
step:271/5100 train_loss:6.0192 train_time:17281ms step_avg:66.21ms
step:272/5100 train_loss:5.8979 train_time:17339ms step_avg:66.18ms
step:273/5100 train_loss:6.1824 train_time:17395ms step_avg:66.14ms
step:274/5100 train_loss:6.0048 train_time:17452ms step_avg:66.10ms
step:275/5100 train_loss:5.9384 train_time:17508ms step_avg:66.07ms
step:276/5100 train_loss:5.9556 train_time:17564ms step_avg:66.03ms
step:277/5100 train_loss:6.1745 train_time:17622ms step_avg:66.00ms
step:278/5100 train_loss:5.7815 train_time:17679ms step_avg:65.97ms
step:279/5100 train_loss:5.7633 train_time:17736ms step_avg:65.93ms
step:280/5100 train_loss:5.8645 train_time:17792ms step_avg:65.90ms
step:281/5100 train_loss:5.9058 train_time:17849ms step_avg:65.86ms
step:282/5100 train_loss:5.6976 train_time:17906ms step_avg:65.83ms
step:283/5100 train_loss:5.7465 train_time:17963ms step_avg:65.80ms
step:284/5100 train_loss:5.6011 train_time:18019ms step_avg:65.76ms
step:285/5100 train_loss:5.8329 train_time:18076ms step_avg:65.73ms
step:286/5100 train_loss:6.1012 train_time:18133ms step_avg:65.70ms
step:287/5100 train_loss:6.9108 train_time:18189ms step_avg:65.66ms
step:288/5100 train_loss:6.3636 train_time:18244ms step_avg:65.63ms
step:289/5100 train_loss:6.0578 train_time:18301ms step_avg:65.60ms
step:290/5100 train_loss:6.0987 train_time:18358ms step_avg:65.56ms
step:291/5100 train_loss:5.8254 train_time:18413ms step_avg:65.53ms
step:292/5100 train_loss:5.4172 train_time:18470ms step_avg:65.49ms
step:293/5100 train_loss:6.0954 train_time:18526ms step_avg:65.46ms
step:294/5100 train_loss:5.5358 train_time:18583ms step_avg:65.43ms
step:295/5100 train_loss:5.4982 train_time:18640ms step_avg:65.40ms
step:296/5100 train_loss:5.8068 train_time:18696ms step_avg:65.37ms
step:297/5100 train_loss:5.7783 train_time:18753ms step_avg:65.34ms
step:298/5100 train_loss:5.7034 train_time:18809ms step_avg:65.31ms
step:299/5100 train_loss:5.5557 train_time:18865ms step_avg:65.28ms
step:300/5100 train_loss:5.9708 train_time:18922ms step_avg:65.25ms
step:301/5100 train_loss:5.8410 train_time:18978ms step_avg:65.21ms
step:302/5100 train_loss:5.7190 train_time:19047ms step_avg:65.23ms
step:303/5100 train_loss:5.4066 train_time:19105ms step_avg:65.20ms
step:304/5100 train_loss:5.6729 train_time:19161ms step_avg:65.17ms
step:305/5100 train_loss:5.8566 train_time:19217ms step_avg:65.14ms
step:306/5100 train_loss:5.6797 train_time:19273ms step_avg:65.11ms
step:307/5100 train_loss:5.9405 train_time:19329ms step_avg:65.08ms
step:308/5100 train_loss:5.7279 train_time:19386ms step_avg:65.05ms
step:309/5100 train_loss:5.8846 train_time:19442ms step_avg:65.02ms
step:310/5100 train_loss:5.6092 train_time:19500ms step_avg:65.00ms
step:311/5100 train_loss:5.7796 train_time:19557ms step_avg:64.97ms
step:312/5100 train_loss:5.6436 train_time:19613ms step_avg:64.94ms
step:313/5100 train_loss:5.7112 train_time:19670ms step_avg:64.92ms
step:314/5100 train_loss:5.5514 train_time:19726ms step_avg:64.89ms
step:315/5100 train_loss:5.7299 train_time:19782ms step_avg:64.86ms
step:316/5100 train_loss:5.9312 train_time:19840ms step_avg:64.84ms
step:317/5100 train_loss:5.8479 train_time:19896ms step_avg:64.81ms
step:318/5100 train_loss:5.6779 train_time:19952ms step_avg:64.78ms
step:319/5100 train_loss:5.6867 train_time:20024ms step_avg:64.80ms
step:320/5100 train_loss:5.7719 train_time:20079ms step_avg:64.77ms
step:321/5100 train_loss:5.6200 train_time:20136ms step_avg:64.75ms
step:322/5100 train_loss:5.5863 train_time:20192ms step_avg:64.72ms
step:323/5100 train_loss:5.7465 train_time:20247ms step_avg:64.69ms
step:324/5100 train_loss:5.9133 train_time:20303ms step_avg:64.66ms
step:325/5100 train_loss:5.8322 train_time:20360ms step_avg:64.63ms
step:326/5100 train_loss:5.6976 train_time:20416ms step_avg:64.61ms
step:327/5100 train_loss:5.7303 train_time:20472ms step_avg:64.58ms
step:328/5100 train_loss:5.7182 train_time:20528ms step_avg:64.55ms
step:329/5100 train_loss:5.6950 train_time:20584ms step_avg:64.53ms
step:330/5100 train_loss:5.7305 train_time:20642ms step_avg:64.51ms
step:331/5100 train_loss:5.6016 train_time:20700ms step_avg:64.48ms
step:332/5100 train_loss:5.6353 train_time:20756ms step_avg:64.46ms
step:333/5100 train_loss:5.9994 train_time:20812ms step_avg:64.43ms
step:334/5100 train_loss:5.5944 train_time:20868ms step_avg:64.41ms
step:335/5100 train_loss:5.5066 train_time:20926ms step_avg:64.39ms
step:336/5100 train_loss:5.8411 train_time:20989ms step_avg:64.38ms
step:337/5100 train_loss:5.5692 train_time:21045ms step_avg:64.36ms
step:338/5100 train_loss:5.7536 train_time:21102ms step_avg:64.34ms
step:339/5100 train_loss:5.7002 train_time:21158ms step_avg:64.31ms
step:340/5100 train_loss:5.7839 train_time:21215ms step_avg:64.29ms
step:341/5100 train_loss:5.6698 train_time:21272ms step_avg:64.26ms
step:342/5100 train_loss:5.4964 train_time:21330ms step_avg:64.25ms
step:343/5100 train_loss:5.8783 train_time:21386ms step_avg:64.22ms
step:344/5100 train_loss:5.5967 train_time:21442ms step_avg:64.20ms
step:345/5100 train_loss:5.8019 train_time:21498ms step_avg:64.17ms
step:346/5100 train_loss:5.7146 train_time:21554ms step_avg:64.15ms
step:347/5100 train_loss:5.4757 train_time:21611ms step_avg:64.13ms
step:348/5100 train_loss:5.6316 train_time:21668ms step_avg:64.11ms
step:349/5100 train_loss:5.5953 train_time:21724ms step_avg:64.08ms
step:350/5100 train_loss:6.3796 train_time:21781ms step_avg:64.06ms
step:351/5100 train_loss:5.6154 train_time:21838ms step_avg:64.04ms
step:352/5100 train_loss:5.7671 train_time:21894ms step_avg:64.02ms
step:353/5100 train_loss:5.5580 train_time:21951ms step_avg:64.00ms
step:354/5100 train_loss:5.6573 train_time:22007ms step_avg:63.97ms
step:355/5100 train_loss:5.8176 train_time:22063ms step_avg:63.95ms
step:356/5100 train_loss:5.5983 train_time:22120ms step_avg:63.93ms
step:357/5100 train_loss:5.6199 train_time:22176ms step_avg:63.91ms
step:358/5100 train_loss:5.7045 train_time:22234ms step_avg:63.89ms
step:359/5100 train_loss:5.4108 train_time:22290ms step_avg:63.87ms
step:360/5100 train_loss:5.8472 train_time:22347ms step_avg:63.85ms
step:361/5100 train_loss:5.7075 train_time:22403ms step_avg:63.83ms
step:362/5100 train_loss:5.7398 train_time:22459ms step_avg:63.80ms
step:363/5100 train_loss:5.7568 train_time:22515ms step_avg:63.78ms
step:364/5100 train_loss:5.6544 train_time:22571ms step_avg:63.76ms
step:365/5100 train_loss:5.4721 train_time:22628ms step_avg:63.74ms
step:366/5100 train_loss:5.5819 train_time:22685ms step_avg:63.72ms
step:367/5100 train_loss:5.6204 train_time:22741ms step_avg:63.70ms
step:368/5100 train_loss:5.3647 train_time:22798ms step_avg:63.68ms
step:369/5100 train_loss:6.0023 train_time:22855ms step_avg:63.66ms
step:370/5100 train_loss:5.5879 train_time:22912ms step_avg:63.65ms
step:371/5100 train_loss:5.5334 train_time:22970ms step_avg:63.63ms
step:372/5100 train_loss:5.7402 train_time:23028ms step_avg:63.61ms
step:373/5100 train_loss:5.4623 train_time:23085ms step_avg:63.59ms
step:374/5100 train_loss:5.7269 train_time:23141ms step_avg:63.57ms
step:375/5100 train_loss:5.7546 train_time:23198ms step_avg:63.56ms
step:376/5100 train_loss:5.9476 train_time:23255ms step_avg:63.54ms
step:377/5100 train_loss:5.9630 train_time:23312ms step_avg:63.52ms
step:378/5100 train_loss:5.6035 train_time:23371ms step_avg:63.51ms
step:379/5100 train_loss:5.8297 train_time:23429ms step_avg:63.49ms
step:380/5100 train_loss:5.7242 train_time:23487ms step_avg:63.48ms
step:381/5100 train_loss:5.4955 train_time:23542ms step_avg:63.46ms
step:382/5100 train_loss:5.4133 train_time:23598ms step_avg:63.44ms
step:383/5100 train_loss:5.7341 train_time:23655ms step_avg:63.42ms
step:384/5100 train_loss:5.7466 train_time:23712ms step_avg:63.40ms
