/workspace/modded-nanogpt/snapshots/031_bs32_lr0.0028.py:27: SyntaxWarning: invalid escape sequence '\s'
step:69/5100 train_loss:6.5562 train_time:5159ms step_avg:87.44ms
step:70/5100 train_loss:6.2266 train_time:5247ms step_avg:87.46ms
step:71/5100 train_loss:6.2149 train_time:5335ms step_avg:87.47ms
step:72/5100 train_loss:6.2737 train_time:5424ms step_avg:87.48ms
step:73/5100 train_loss:6.3772 train_time:5511ms step_avg:87.47ms
step:74/5100 train_loss:6.3272 train_time:5599ms step_avg:87.49ms
step:75/5100 train_loss:6.0824 train_time:5687ms step_avg:87.49ms
step:76/5100 train_loss:5.9539 train_time:5772ms step_avg:87.45ms
step:77/5100 train_loss:6.2082 train_time:5859ms step_avg:87.45ms
step:78/5100 train_loss:6.1791 train_time:5946ms step_avg:87.44ms
step:79/5100 train_loss:6.1677 train_time:6033ms step_avg:87.44ms
step:80/5100 train_loss:6.3050 train_time:6123ms step_avg:87.47ms
step:81/5100 train_loss:6.0852 train_time:6210ms step_avg:87.47ms
step:82/5100 train_loss:6.0666 train_time:6298ms step_avg:87.47ms
step:83/5100 train_loss:5.9839 train_time:6384ms step_avg:87.45ms
step:84/5100 train_loss:5.9782 train_time:6471ms step_avg:87.45ms
step:85/5100 train_loss:6.2296 train_time:6558ms step_avg:87.43ms
step:86/5100 train_loss:5.9190 train_time:6645ms step_avg:87.44ms
step:87/5100 train_loss:6.0543 train_time:6733ms step_avg:87.44ms
step:88/5100 train_loss:6.0165 train_time:6820ms step_avg:87.43ms
step:89/5100 train_loss:6.1443 train_time:6907ms step_avg:87.43ms
step:90/5100 train_loss:6.0506 train_time:6994ms step_avg:87.42ms
step:91/5100 train_loss:5.9687 train_time:7101ms step_avg:87.67ms
step:92/5100 train_loss:5.9704 train_time:7192ms step_avg:87.71ms
step:93/5100 train_loss:6.0215 train_time:7278ms step_avg:87.68ms
step:94/5100 train_loss:6.0123 train_time:7366ms step_avg:87.69ms
step:95/5100 train_loss:6.1998 train_time:7453ms step_avg:87.68ms
step:96/5100 train_loss:6.1716 train_time:7540ms step_avg:87.67ms
step:97/5100 train_loss:6.2371 train_time:7627ms step_avg:87.67ms
step:98/5100 train_loss:6.1021 train_time:7714ms step_avg:87.66ms
step:99/5100 train_loss:6.4652 train_time:7801ms step_avg:87.66ms
step:100/5100 train_loss:5.9882 train_time:7887ms step_avg:87.63ms
step:101/5100 train_loss:6.0391 train_time:7973ms step_avg:87.62ms
step:102/5100 train_loss:6.0419 train_time:8080ms step_avg:87.83ms
step:103/5100 train_loss:6.0025 train_time:8166ms step_avg:87.81ms
step:104/5100 train_loss:6.4817 train_time:8253ms step_avg:87.80ms
step:105/5100 train_loss:6.1911 train_time:8339ms step_avg:87.78ms
step:106/5100 train_loss:6.0998 train_time:8426ms step_avg:87.77ms
step:107/5100 train_loss:6.2783 train_time:8514ms step_avg:87.78ms
step:108/5100 train_loss:5.9630 train_time:8603ms step_avg:87.78ms
step:109/5100 train_loss:6.1306 train_time:8690ms step_avg:87.77ms
step:110/5100 train_loss:5.9581 train_time:8777ms step_avg:87.77ms
step:111/5100 train_loss:6.0459 train_time:8864ms step_avg:87.77ms
step:112/5100 train_loss:6.1507 train_time:8951ms step_avg:87.75ms
step:113/5100 train_loss:5.9801 train_time:9056ms step_avg:87.93ms
step:114/5100 train_loss:6.2080 train_time:9143ms step_avg:87.92ms
step:115/5100 train_loss:5.9332 train_time:9230ms step_avg:87.91ms
step:116/5100 train_loss:5.9475 train_time:9317ms step_avg:87.90ms
step:117/5100 train_loss:5.9689 train_time:9405ms step_avg:87.90ms
step:118/5100 train_loss:5.9376 train_time:9493ms step_avg:87.89ms
step:119/5100 train_loss:5.8896 train_time:9579ms step_avg:87.88ms
step:120/5100 train_loss:5.7827 train_time:9666ms step_avg:87.87ms
step:121/5100 train_loss:5.8664 train_time:9752ms step_avg:87.86ms
step:122/5100 train_loss:5.4141 train_time:9840ms step_avg:87.86ms
step:123/5100 train_loss:5.9518 train_time:9928ms step_avg:87.86ms
step:124/5100 train_loss:5.8790 train_time:10021ms step_avg:87.90ms
step:125/5100 train_loss:5.9384 train_time:10108ms step_avg:87.89ms
step:126/5100 train_loss:6.1350 train_time:10195ms step_avg:87.89ms
step:127/5100 train_loss:5.8734 train_time:10285ms step_avg:87.91ms
step:128/5100 train_loss:5.7241 train_time:10376ms step_avg:87.93ms
step:129/5100 train_loss:5.8570 train_time:10470ms step_avg:87.98ms
step:130/5100 train_loss:5.9954 train_time:10561ms step_avg:88.01ms
step:131/5100 train_loss:5.9743 train_time:10648ms step_avg:88.00ms
step:132/5100 train_loss:5.9825 train_time:10735ms step_avg:88.00ms
step:133/5100 train_loss:5.9134 train_time:10823ms step_avg:87.99ms
step:134/5100 train_loss:5.9195 train_time:10910ms step_avg:87.99ms
step:135/5100 train_loss:5.9801 train_time:10998ms step_avg:87.99ms
step:136/5100 train_loss:6.0169 train_time:11084ms step_avg:87.97ms
step:137/5100 train_loss:6.0752 train_time:11172ms step_avg:87.97ms
step:138/5100 train_loss:5.9971 train_time:11259ms step_avg:87.96ms
step:139/5100 train_loss:6.0788 train_time:11348ms step_avg:87.97ms
step:140/5100 train_loss:5.8059 train_time:11441ms step_avg:88.01ms
step:141/5100 train_loss:5.9207 train_time:11528ms step_avg:88.00ms
step:142/5100 train_loss:5.7637 train_time:11616ms step_avg:88.00ms
step:143/5100 train_loss:5.7400 train_time:11704ms step_avg:88.00ms
step:144/5100 train_loss:6.5517 train_time:11793ms step_avg:88.00ms
step:145/5100 train_loss:6.2479 train_time:11879ms step_avg:87.99ms
step:146/5100 train_loss:5.9913 train_time:11976ms step_avg:88.06ms
step:147/5100 train_loss:5.7861 train_time:12065ms step_avg:88.07ms
step:148/5100 train_loss:5.5593 train_time:12152ms step_avg:88.06ms
step:149/5100 train_loss:5.8148 train_time:12238ms step_avg:88.04ms
step:150/5100 train_loss:5.6721 train_time:12325ms step_avg:88.04ms
step:151/5100 train_loss:5.9183 train_time:12413ms step_avg:88.04ms
step:152/5100 train_loss:5.5665 train_time:12501ms step_avg:88.04ms
step:153/5100 train_loss:5.7810 train_time:12590ms step_avg:88.04ms
step:154/5100 train_loss:5.8298 train_time:12677ms step_avg:88.04ms
step:155/5100 train_loss:5.8338 train_time:12770ms step_avg:88.07ms
step:156/5100 train_loss:5.7220 train_time:12857ms step_avg:88.06ms
step:157/5100 train_loss:5.7150 train_time:12954ms step_avg:88.12ms
step:158/5100 train_loss:5.6690 train_time:13041ms step_avg:88.12ms
step:159/5100 train_loss:5.9114 train_time:13130ms step_avg:88.12ms
step:160/5100 train_loss:5.7315 train_time:13218ms step_avg:88.12ms
step:161/5100 train_loss:5.7392 train_time:13304ms step_avg:88.11ms
step:162/5100 train_loss:5.7070 train_time:13391ms step_avg:88.10ms
step:163/5100 train_loss:5.9004 train_time:13479ms step_avg:88.10ms
step:164/5100 train_loss:5.7558 train_time:13566ms step_avg:88.09ms
step:165/5100 train_loss:5.7482 train_time:13653ms step_avg:88.08ms
step:166/5100 train_loss:5.7250 train_time:13739ms step_avg:88.07ms
step:167/5100 train_loss:5.8451 train_time:13826ms step_avg:88.06ms
step:168/5100 train_loss:5.5963 train_time:13912ms step_avg:88.05ms
step:169/5100 train_loss:5.7325 train_time:14000ms step_avg:88.05ms
step:170/5100 train_loss:5.7652 train_time:14087ms step_avg:88.04ms
step:171/5100 train_loss:5.7676 train_time:14175ms step_avg:88.04ms
step:172/5100 train_loss:5.7518 train_time:14262ms step_avg:88.03ms
step:173/5100 train_loss:5.7427 train_time:14348ms step_avg:88.02ms
step:174/5100 train_loss:5.6237 train_time:14435ms step_avg:88.02ms
step:175/5100 train_loss:5.6445 train_time:14523ms step_avg:88.02ms
step:176/5100 train_loss:6.0233 train_time:14612ms step_avg:88.03ms
step:177/5100 train_loss:5.6849 train_time:14700ms step_avg:88.02ms
step:178/5100 train_loss:5.7668 train_time:14787ms step_avg:88.02ms
step:179/5100 train_loss:5.6330 train_time:14877ms step_avg:88.03ms
step:180/5100 train_loss:5.5860 train_time:14966ms step_avg:88.03ms
step:181/5100 train_loss:5.8059 train_time:15054ms step_avg:88.03ms
step:182/5100 train_loss:5.7723 train_time:15141ms step_avg:88.03ms
step:183/5100 train_loss:5.5848 train_time:15228ms step_avg:88.02ms
step:184/5100 train_loss:5.6326 train_time:15316ms step_avg:88.02ms
step:185/5100 train_loss:5.7033 train_time:15404ms step_avg:88.02ms
step:186/5100 train_loss:5.5743 train_time:15490ms step_avg:88.01ms
step:187/5100 train_loss:5.6204 train_time:15578ms step_avg:88.01ms
step:188/5100 train_loss:5.7532 train_time:15665ms step_avg:88.00ms
step:189/5100 train_loss:5.9787 train_time:15751ms step_avg:88.00ms
step:190/5100 train_loss:5.7404 train_time:15838ms step_avg:87.99ms
step:191/5100 train_loss:5.6397 train_time:15924ms step_avg:87.98ms
step:192/5100 train_loss:5.6194 train_time:16012ms step_avg:87.98ms
step:193/5100 train_loss:5.6794 train_time:16099ms step_avg:87.97ms
step:194/5100 train_loss:5.5934 train_time:16186ms step_avg:87.97ms
step:195/5100 train_loss:5.6578 train_time:16273ms step_avg:87.96ms
step:196/5100 train_loss:5.6756 train_time:16360ms step_avg:87.96ms
step:197/5100 train_loss:5.6306 train_time:16448ms step_avg:87.96ms
step:198/5100 train_loss:5.8769 train_time:16535ms step_avg:87.95ms
step:199/5100 train_loss:5.7104 train_time:16622ms step_avg:87.95ms
step:200/5100 train_loss:5.6761 train_time:16711ms step_avg:87.95ms
step:201/5100 train_loss:5.7428 train_time:16797ms step_avg:87.94ms
step:202/5100 train_loss:5.6216 train_time:16884ms step_avg:87.94ms
step:203/5100 train_loss:5.6604 train_time:16972ms step_avg:87.94ms
step:204/5100 train_loss:5.4897 train_time:17059ms step_avg:87.93ms
step:205/5100 train_loss:5.5849 train_time:17146ms step_avg:87.93ms
step:206/5100 train_loss:5.7478 train_time:17231ms step_avg:87.92ms
step:207/5100 train_loss:5.7234 train_time:17318ms step_avg:87.91ms
step:208/5100 train_loss:5.5437 train_time:17405ms step_avg:87.90ms
step:209/5100 train_loss:5.6000 train_time:17493ms step_avg:87.90ms
step:210/5100 train_loss:5.4892 train_time:17578ms step_avg:87.89ms
step:211/5100 train_loss:5.6577 train_time:17665ms step_avg:87.89ms
step:212/5100 train_loss:5.6915 train_time:17751ms step_avg:87.87ms
step:213/5100 train_loss:5.5693 train_time:17842ms step_avg:87.89ms
step:214/5100 train_loss:5.2992 train_time:17928ms step_avg:87.88ms
step:215/5100 train_loss:5.4244 train_time:18015ms step_avg:87.88ms
step:216/5100 train_loss:5.9870 train_time:18103ms step_avg:87.88ms
step:217/5100 train_loss:5.5463 train_time:18189ms step_avg:87.87ms
step:218/5100 train_loss:5.6881 train_time:18274ms step_avg:87.86ms
step:219/5100 train_loss:5.4022 train_time:18362ms step_avg:87.86ms
step:220/5100 train_loss:5.4256 train_time:18450ms step_avg:87.86ms
step:221/5100 train_loss:5.2286 train_time:18535ms step_avg:87.84ms
step:222/5100 train_loss:5.4949 train_time:18622ms step_avg:87.84ms
step:223/5100 train_loss:5.4975 train_time:18709ms step_avg:87.83ms
step:224/5100 train_loss:5.6041 train_time:18798ms step_avg:87.84ms
step:225/5100 train_loss:5.6073 train_time:18886ms step_avg:87.84ms
step:226/5100 train_loss:5.5039 train_time:18973ms step_avg:87.84ms
step:227/5100 train_loss:5.6083 train_time:19059ms step_avg:87.83ms
step:228/5100 train_loss:5.4944 train_time:19147ms step_avg:87.83ms
step:229/5100 train_loss:5.6370 train_time:19232ms step_avg:87.82ms
step:230/5100 train_loss:5.5423 train_time:19319ms step_avg:87.82ms
step:231/5100 train_loss:5.5005 train_time:19406ms step_avg:87.81ms
step:232/5100 train_loss:5.4250 train_time:19492ms step_avg:87.80ms
step:233/5100 train_loss:5.7294 train_time:19578ms step_avg:87.79ms
step:234/5100 train_loss:5.6261 train_time:19664ms step_avg:87.79ms
step:235/5100 train_loss:5.4436 train_time:19749ms step_avg:87.78ms
step:236/5100 train_loss:5.4707 train_time:19835ms step_avg:87.76ms
step:237/5100 train_loss:5.5373 train_time:19920ms step_avg:87.75ms
step:238/5100 train_loss:5.5773 train_time:20009ms step_avg:87.76ms
step:239/5100 train_loss:5.7426 train_time:20095ms step_avg:87.75ms
step:240/5100 train_loss:5.4077 train_time:20183ms step_avg:87.75ms
step:241/5100 train_loss:5.6338 train_time:20268ms step_avg:87.74ms
step:242/5100 train_loss:5.6084 train_time:20354ms step_avg:87.73ms
step:243/5100 train_loss:5.4734 train_time:20441ms step_avg:87.73ms
step:244/5100 train_loss:5.5773 train_time:20528ms step_avg:87.72ms
step:245/5100 train_loss:5.4932 train_time:20613ms step_avg:87.71ms
step:246/5100 train_loss:5.4791 train_time:20699ms step_avg:87.71ms
step:247/5100 train_loss:5.3030 train_time:20786ms step_avg:87.70ms
step:248/5100 train_loss:5.5705 train_time:20872ms step_avg:87.70ms
step:249/5100 train_loss:5.1984 train_time:20958ms step_avg:87.69ms
step:250/5100 train_loss:5.3179 train_time:21045ms step_avg:87.69ms
step:251/5100 train_loss:5.3569 train_time:21131ms step_avg:87.68ms
step:252/5100 train_loss:5.2639 train_time:21217ms step_avg:87.67ms
step:253/5100 train_loss:5.4603 train_time:21303ms step_avg:87.67ms
step:254/5100 train_loss:5.6152 train_time:21389ms step_avg:87.66ms
step:255/5100 train_loss:5.5622 train_time:21476ms step_avg:87.66ms
step:256/5100 train_loss:5.2941 train_time:21570ms step_avg:87.68ms
step:257/5100 train_loss:5.5777 train_time:21655ms step_avg:87.67ms
step:258/5100 train_loss:5.6236 train_time:21751ms step_avg:87.71ms
step:259/5100 train_loss:5.5418 train_time:21837ms step_avg:87.70ms
step:260/5100 train_loss:5.3332 train_time:21923ms step_avg:87.69ms
step:261/5100 train_loss:5.4841 train_time:22009ms step_avg:87.69ms
step:262/5100 train_loss:5.0631 train_time:22095ms step_avg:87.68ms
step:263/5100 train_loss:5.5970 train_time:22181ms step_avg:87.67ms
step:264/5100 train_loss:5.2812 train_time:22267ms step_avg:87.67ms
step:265/5100 train_loss:5.5208 train_time:22352ms step_avg:87.66ms
step:266/5100 train_loss:5.2987 train_time:22439ms step_avg:87.65ms
step:267/5100 train_loss:5.3554 train_time:22524ms step_avg:87.64ms
step:268/5100 train_loss:5.5945 train_time:22610ms step_avg:87.64ms
step:269/5100 train_loss:5.7403 train_time:22697ms step_avg:87.63ms
step:270/5100 train_loss:5.2337 train_time:22783ms step_avg:87.63ms
step:271/5100 train_loss:5.7276 train_time:22868ms step_avg:87.62ms
step:272/5100 train_loss:5.3533 train_time:22954ms step_avg:87.61ms
step:273/5100 train_loss:5.6184 train_time:23040ms step_avg:87.60ms
step:274/5100 train_loss:5.4888 train_time:23126ms step_avg:87.60ms
step:275/5100 train_loss:5.2982 train_time:23212ms step_avg:87.59ms
step:276/5100 train_loss:5.3332 train_time:23299ms step_avg:87.59ms
step:277/5100 train_loss:5.5482 train_time:23386ms step_avg:87.59ms
step:278/5100 train_loss:5.4807 train_time:23472ms step_avg:87.58ms
step:279/5100 train_loss:5.5265 train_time:23559ms step_avg:87.58ms
step:280/5100 train_loss:5.5663 train_time:23646ms step_avg:87.58ms
step:281/5100 train_loss:5.6646 train_time:23739ms step_avg:87.60ms
step:282/5100 train_loss:5.5999 train_time:23827ms step_avg:87.60ms
step:283/5100 train_loss:6.1455 train_time:23913ms step_avg:87.59ms
step:284/5100 train_loss:5.5118 train_time:23998ms step_avg:87.58ms
step:285/5100 train_loss:5.2265 train_time:24084ms step_avg:87.58ms
step:286/5100 train_loss:5.5137 train_time:24170ms step_avg:87.57ms
step:287/5100 train_loss:5.4086 train_time:24258ms step_avg:87.57ms
step:288/5100 train_loss:5.4039 train_time:24345ms step_avg:87.57ms
step:289/5100 train_loss:5.5438 train_time:24431ms step_avg:87.57ms
step:290/5100 train_loss:5.5553 train_time:24517ms step_avg:87.56ms
step:291/5100 train_loss:5.3204 train_time:24603ms step_avg:87.56ms
step:292/5100 train_loss:5.5923 train_time:24693ms step_avg:87.56ms
step:293/5100 train_loss:5.3830 train_time:24780ms step_avg:87.56ms
step:294/5100 train_loss:5.5910 train_time:24867ms step_avg:87.56ms
step:295/5100 train_loss:5.4686 train_time:24953ms step_avg:87.55ms
step:296/5100 train_loss:6.2581 train_time:25038ms step_avg:87.55ms
step:297/5100 train_loss:5.4955 train_time:25126ms step_avg:87.55ms
step:298/5100 train_loss:5.2261 train_time:25212ms step_avg:87.54ms
step:299/5100 train_loss:5.4106 train_time:25298ms step_avg:87.54ms
step:300/5100 train_loss:5.4283 train_time:25385ms step_avg:87.53ms
step:301/5100 train_loss:5.7432 train_time:25482ms step_avg:87.57ms
step:302/5100 train_loss:5.1481 train_time:25569ms step_avg:87.57ms
step:303/5100 train_loss:5.4747 train_time:25664ms step_avg:87.59ms
step:304/5100 train_loss:5.4781 train_time:25750ms step_avg:87.58ms
step:305/5100 train_loss:5.5822 train_time:25836ms step_avg:87.58ms
step:306/5100 train_loss:5.2856 train_time:25921ms step_avg:87.57ms
step:307/5100 train_loss:4.9428 train_time:26009ms step_avg:87.57ms
step:308/5100 train_loss:5.2156 train_time:26094ms step_avg:87.56ms
step:309/5100 train_loss:5.2247 train_time:26180ms step_avg:87.56ms
step:310/5100 train_loss:5.3879 train_time:26267ms step_avg:87.56ms
step:311/5100 train_loss:5.3437 train_time:26353ms step_avg:87.55ms
step:312/5100 train_loss:5.3303 train_time:26438ms step_avg:87.54ms
step:313/5100 train_loss:5.3728 train_time:26524ms step_avg:87.54ms
step:314/5100 train_loss:5.4276 train_time:26610ms step_avg:87.53ms
step:315/5100 train_loss:5.5844 train_time:26697ms step_avg:87.53ms
step:316/5100 train_loss:5.3184 train_time:26783ms step_avg:87.52ms
step:317/5100 train_loss:5.3044 train_time:26869ms step_avg:87.52ms
step:318/5100 train_loss:5.2362 train_time:26955ms step_avg:87.52ms
step:319/5100 train_loss:5.4146 train_time:27042ms step_avg:87.51ms
step:320/5100 train_loss:5.4799 train_time:27128ms step_avg:87.51ms
step:321/5100 train_loss:5.2658 train_time:27213ms step_avg:87.50ms
step:322/5100 train_loss:5.3195 train_time:27299ms step_avg:87.50ms
step:323/5100 train_loss:5.4207 train_time:27386ms step_avg:87.50ms
step:324/5100 train_loss:5.3835 train_time:27473ms step_avg:87.49ms
step:325/5100 train_loss:5.3167 train_time:27560ms step_avg:87.49ms
step:326/5100 train_loss:5.3380 train_time:27647ms step_avg:87.49ms
step:327/5100 train_loss:5.2253 train_time:27733ms step_avg:87.49ms
step:328/5100 train_loss:5.0934 train_time:27818ms step_avg:87.48ms
step:329/5100 train_loss:5.2720 train_time:27905ms step_avg:87.48ms
step:330/5100 train_loss:5.2946 train_time:27992ms step_avg:87.47ms
step:331/5100 train_loss:5.6261 train_time:28080ms step_avg:87.48ms
step:332/5100 train_loss:5.2431 train_time:28169ms step_avg:87.48ms
step:333/5100 train_loss:5.3078 train_time:28257ms step_avg:87.48ms
step:334/5100 train_loss:5.6326 train_time:28344ms step_avg:87.48ms
step:335/5100 train_loss:5.3017 train_time:28430ms step_avg:87.48ms
step:336/5100 train_loss:5.3595 train_time:28519ms step_avg:87.48ms
step:337/5100 train_loss:5.3498 train_time:28608ms step_avg:87.48ms
step:338/5100 train_loss:5.8255 train_time:28694ms step_avg:87.48ms
step:339/5100 train_loss:5.3334 train_time:28780ms step_avg:87.48ms
step:340/5100 train_loss:5.5097 train_time:28866ms step_avg:87.47ms
step:341/5100 train_loss:5.4097 train_time:28953ms step_avg:87.47ms
step:342/5100 train_loss:5.3459 train_time:29040ms step_avg:87.47ms
step:343/5100 train_loss:5.3319 train_time:29126ms step_avg:87.47ms
step:344/5100 train_loss:5.5524 train_time:29213ms step_avg:87.46ms
step:345/5100 train_loss:5.5625 train_time:29299ms step_avg:87.46ms
step:346/5100 train_loss:5.1097 train_time:29390ms step_avg:87.47ms
step:347/5100 train_loss:5.2278 train_time:29478ms step_avg:87.47ms
step:348/5100 train_loss:5.3423 train_time:29587ms step_avg:87.54ms
step:349/5100 train_loss:5.2671 train_time:29674ms step_avg:87.53ms
step:350/5100 train_loss:5.3002 train_time:29759ms step_avg:87.53ms
step:351/5100 train_loss:5.8430 train_time:29845ms step_avg:87.52ms
step:352/5100 train_loss:5.0907 train_time:29932ms step_avg:87.52ms
step:353/5100 train_loss:5.3595 train_time:30018ms step_avg:87.52ms
step:354/5100 train_loss:5.3350 train_time:30105ms step_avg:87.51ms
step:355/5100 train_loss:5.3814 train_time:30191ms step_avg:87.51ms
step:356/5100 train_loss:5.2975 train_time:30277ms step_avg:87.51ms
step:357/5100 train_loss:5.3606 train_time:30368ms step_avg:87.52ms
step:358/5100 train_loss:5.4726 train_time:30471ms step_avg:87.56ms
step:359/5100 train_loss:5.1783 train_time:30576ms step_avg:87.61ms
step:360/5100 train_loss:5.1381 train_time:30677ms step_avg:87.65ms
step:361/5100 train_loss:5.2370 train_time:30776ms step_avg:87.68ms
step:362/5100 train_loss:5.3969 train_time:30875ms step_avg:87.71ms
step:363/5100 train_loss:5.0727 train_time:30975ms step_avg:87.75ms
step:364/5100 train_loss:5.3686 train_time:31077ms step_avg:87.79ms
step:365/5100 train_loss:5.2835 train_time:31176ms step_avg:87.82ms
step:366/5100 train_loss:5.1474 train_time:31275ms step_avg:87.85ms
step:367/5100 train_loss:5.0763 train_time:31363ms step_avg:87.85ms
step:368/5100 train_loss:4.8382 train_time:31450ms step_avg:87.85ms
step:369/5100 train_loss:5.2514 train_time:31540ms step_avg:87.86ms
step:370/5100 train_loss:5.8119 train_time:31627ms step_avg:87.85ms
step:371/5100 train_loss:5.2253 train_time:31714ms step_avg:87.85ms
step:372/5100 train_loss:5.2551 train_time:31800ms step_avg:87.85ms
step:373/5100 train_loss:5.1812 train_time:31887ms step_avg:87.84ms
step:374/5100 train_loss:5.2203 train_time:31974ms step_avg:87.84ms
step:375/5100 train_loss:5.2141 train_time:32060ms step_avg:87.83ms
step:376/5100 train_loss:5.2541 train_time:32147ms step_avg:87.83ms
step:377/5100 train_loss:5.2509 train_time:32236ms step_avg:87.84ms
step:378/5100 train_loss:5.3005 train_time:32325ms step_avg:87.84ms
step:379/5100 train_loss:5.2637 train_time:32412ms step_avg:87.84ms
step:380/5100 train_loss:5.4381 train_time:32509ms step_avg:87.86ms
step:381/5100 train_loss:5.0795 train_time:32596ms step_avg:87.86ms
step:382/5100 train_loss:5.0510 train_time:32683ms step_avg:87.86ms
step:383/5100 train_loss:5.0890 train_time:32771ms step_avg:87.86ms
