/workspace/modded-nanogpt/exp/best.py:27: SyntaxWarning: invalid escape sequence '\s'
step:1571/5100 train_loss:4.1319 train_time:145368ms step_avg:93.12ms
step:1572/5100 train_loss:4.6020 train_time:145460ms step_avg:93.12ms
step:1573/5100 train_loss:4.1638 train_time:145553ms step_avg:93.12ms
step:1574/5100 train_loss:4.0961 train_time:145646ms step_avg:93.12ms
step:1575/5100 train_loss:4.0601 train_time:145736ms step_avg:93.12ms
step:1576/5100 train_loss:4.0899 train_time:145829ms step_avg:93.12ms
step:1577/5100 train_loss:4.1177 train_time:145919ms step_avg:93.12ms
step:1578/5100 train_loss:4.2080 train_time:146010ms step_avg:93.12ms
step:1579/5100 train_loss:4.0413 train_time:146102ms step_avg:93.12ms
step:1580/5100 train_loss:4.2591 train_time:146192ms step_avg:93.12ms
step:1581/5100 train_loss:4.0728 train_time:146284ms step_avg:93.12ms
step:1582/5100 train_loss:4.1668 train_time:146375ms step_avg:93.11ms
step:1583/5100 train_loss:4.2096 train_time:146469ms step_avg:93.11ms
step:1584/5100 train_loss:4.2239 train_time:146561ms step_avg:93.11ms
step:1585/5100 train_loss:4.2259 train_time:146656ms step_avg:93.11ms
step:1586/5100 train_loss:4.1137 train_time:146746ms step_avg:93.11ms
step:1587/5100 train_loss:4.2789 train_time:146838ms step_avg:93.11ms
step:1588/5100 train_loss:4.1790 train_time:146930ms step_avg:93.11ms
step:1589/5100 train_loss:4.0589 train_time:147023ms step_avg:93.11ms
step:1590/5100 train_loss:4.2002 train_time:147113ms step_avg:93.11ms
step:1591/5100 train_loss:4.0599 train_time:147203ms step_avg:93.11ms
step:1592/5100 train_loss:4.0421 train_time:147293ms step_avg:93.11ms
step:1593/5100 train_loss:4.1262 train_time:147386ms step_avg:93.11ms
step:1594/5100 train_loss:4.2187 train_time:147478ms step_avg:93.10ms
step:1595/5100 train_loss:4.2110 train_time:147568ms step_avg:93.10ms
step:1596/5100 train_loss:4.1326 train_time:147660ms step_avg:93.10ms
step:1597/5100 train_loss:4.1177 train_time:147752ms step_avg:93.10ms
step:1598/5100 train_loss:4.1047 train_time:147845ms step_avg:93.10ms
step:1599/5100 train_loss:4.1451 train_time:147937ms step_avg:93.10ms
step:1600/5100 train_loss:4.2958 train_time:148027ms step_avg:93.10ms
step:1601/5100 train_loss:4.1288 train_time:148119ms step_avg:93.10ms
step:1602/5100 train_loss:4.5597 train_time:148209ms step_avg:93.10ms
step:1603/5100 train_loss:4.9682 train_time:148302ms step_avg:93.10ms
step:1604/5100 train_loss:4.1764 train_time:148392ms step_avg:93.09ms
step:1605/5100 train_loss:4.1148 train_time:148485ms step_avg:93.09ms
step:1606/5100 train_loss:4.0533 train_time:148577ms step_avg:93.09ms
step:1607/5100 train_loss:4.0232 train_time:148669ms step_avg:93.09ms
step:1608/5100 train_loss:4.1896 train_time:148760ms step_avg:93.09ms
step:1609/5100 train_loss:4.2228 train_time:148852ms step_avg:93.09ms
step:1610/5100 train_loss:3.9844 train_time:148943ms step_avg:93.09ms
step:1611/5100 train_loss:4.4139 train_time:149034ms step_avg:93.09ms
step:1612/5100 train_loss:4.1567 train_time:149127ms step_avg:93.09ms
step:1613/5100 train_loss:4.1363 train_time:149219ms step_avg:93.09ms
step:1614/5100 train_loss:4.1277 train_time:149309ms step_avg:93.09ms
step:1615/5100 train_loss:4.2696 train_time:149401ms step_avg:93.09ms
step:1616/5100 train_loss:4.1490 train_time:149491ms step_avg:93.08ms
step:1617/5100 train_loss:4.1948 train_time:149584ms step_avg:93.08ms
step:1618/5100 train_loss:4.1518 train_time:149677ms step_avg:93.08ms
step:1619/5100 train_loss:4.1829 train_time:149768ms step_avg:93.08ms
step:1620/5100 train_loss:4.1221 train_time:149861ms step_avg:93.08ms
step:1621/5100 train_loss:4.0173 train_time:149956ms step_avg:93.08ms
step:1622/5100 train_loss:4.2241 train_time:150048ms step_avg:93.08ms
step:1623/5100 train_loss:4.1010 train_time:150140ms step_avg:93.08ms
step:1624/5100 train_loss:4.4309 train_time:150231ms step_avg:93.08ms
step:1625/5100 train_loss:4.3000 train_time:150323ms step_avg:93.08ms
step:1626/5100 train_loss:4.0921 train_time:150415ms step_avg:93.08ms
step:1627/5100 train_loss:4.0984 train_time:150506ms step_avg:93.08ms
step:1628/5100 train_loss:4.2371 train_time:150596ms step_avg:93.08ms
step:1629/5100 train_loss:4.2428 train_time:150688ms step_avg:93.07ms
step:1630/5100 train_loss:4.2946 train_time:150783ms step_avg:93.08ms
step:1631/5100 train_loss:4.2198 train_time:150876ms step_avg:93.08ms
step:1632/5100 train_loss:4.2341 train_time:150968ms step_avg:93.07ms
step:1633/5100 train_loss:4.0715 train_time:151061ms step_avg:93.08ms
step:1634/5100 train_loss:4.2661 train_time:151153ms step_avg:93.07ms
step:1635/5100 train_loss:4.1474 train_time:151247ms step_avg:93.07ms
step:1636/5100 train_loss:4.1393 train_time:151339ms step_avg:93.07ms
step:1637/5100 train_loss:4.1780 train_time:151429ms step_avg:93.07ms
step:1638/5100 train_loss:4.1104 train_time:151522ms step_avg:93.07ms
step:1639/5100 train_loss:4.2841 train_time:151615ms step_avg:93.07ms
step:1640/5100 train_loss:4.3102 train_time:151705ms step_avg:93.07ms
step:1641/5100 train_loss:4.1357 train_time:151796ms step_avg:93.07ms
step:1642/5100 train_loss:4.0829 train_time:151888ms step_avg:93.07ms
step:1643/5100 train_loss:4.1217 train_time:151980ms step_avg:93.07ms
step:1644/5100 train_loss:4.1203 train_time:152071ms step_avg:93.07ms
step:1645/5100 train_loss:4.1556 train_time:152164ms step_avg:93.07ms
step:1646/5100 train_loss:4.0465 train_time:152255ms step_avg:93.07ms
step:1647/5100 train_loss:3.9743 train_time:152347ms step_avg:93.06ms
step:1648/5100 train_loss:3.9863 train_time:152438ms step_avg:93.06ms
step:1649/5100 train_loss:4.0784 train_time:152530ms step_avg:93.06ms
step:1650/5100 train_loss:4.0660 train_time:152622ms step_avg:93.06ms
step:1651/5100 train_loss:4.1157 train_time:152713ms step_avg:93.06ms
step:1652/5100 train_loss:4.1304 train_time:152808ms step_avg:93.06ms
step:1653/5100 train_loss:4.2250 train_time:152901ms step_avg:93.06ms
step:1654/5100 train_loss:4.2302 train_time:152991ms step_avg:93.06ms
step:1655/5100 train_loss:4.1399 train_time:153085ms step_avg:93.06ms
step:1656/5100 train_loss:4.1863 train_time:153177ms step_avg:93.06ms
step:1657/5100 train_loss:4.1509 train_time:153268ms step_avg:93.06ms
step:1658/5100 train_loss:4.2986 train_time:153360ms step_avg:93.06ms
step:1659/5100 train_loss:4.0705 train_time:153452ms step_avg:93.06ms
step:1660/5100 train_loss:4.1782 train_time:153545ms step_avg:93.06ms
step:1661/5100 train_loss:4.1313 train_time:153637ms step_avg:93.06ms
step:1662/5100 train_loss:4.3850 train_time:153730ms step_avg:93.06ms
step:1663/5100 train_loss:4.1349 train_time:153822ms step_avg:93.06ms
step:1664/5100 train_loss:4.2833 train_time:153913ms step_avg:93.05ms
step:1665/5100 train_loss:4.2414 train_time:154004ms step_avg:93.05ms
step:1666/5100 train_loss:4.0127 train_time:154095ms step_avg:93.05ms
step:1667/5100 train_loss:4.2399 train_time:154186ms step_avg:93.05ms
step:1668/5100 train_loss:4.1099 train_time:154278ms step_avg:93.05ms
step:1669/5100 train_loss:4.0860 train_time:154368ms step_avg:93.05ms
step:1670/5100 train_loss:4.2205 train_time:154461ms step_avg:93.05ms
step:1671/5100 train_loss:4.2843 train_time:154552ms step_avg:93.05ms
step:1672/5100 train_loss:4.1244 train_time:154645ms step_avg:93.05ms
step:1673/5100 train_loss:4.0931 train_time:154736ms step_avg:93.05ms
step:1674/5100 train_loss:4.0670 train_time:154828ms step_avg:93.05ms
step:1675/5100 train_loss:4.0523 train_time:154919ms step_avg:93.04ms
step:1676/5100 train_loss:3.8728 train_time:155009ms step_avg:93.04ms
step:1677/5100 train_loss:4.0741 train_time:155100ms step_avg:93.04ms
step:1678/5100 train_loss:3.9853 train_time:155189ms step_avg:93.04ms
step:1679/5100 train_loss:4.2157 train_time:155281ms step_avg:93.04ms
step:1680/5100 train_loss:4.1227 train_time:155372ms step_avg:93.04ms
step:1681/5100 train_loss:4.2862 train_time:155464ms step_avg:93.04ms
step:1682/5100 train_loss:4.1285 train_time:155556ms step_avg:93.04ms
step:1683/5100 train_loss:4.1634 train_time:155648ms step_avg:93.04ms
step:1684/5100 train_loss:4.0345 train_time:155739ms step_avg:93.03ms
step:1685/5100 train_loss:4.2849 train_time:155831ms step_avg:93.03ms
step:1686/5100 train_loss:4.1188 train_time:155922ms step_avg:93.03ms
step:1687/5100 train_loss:4.1026 train_time:156014ms step_avg:93.03ms
step:1688/5100 train_loss:4.0762 train_time:156104ms step_avg:93.03ms
step:1689/5100 train_loss:4.1789 train_time:156194ms step_avg:93.03ms
step:1690/5100 train_loss:4.1770 train_time:156285ms step_avg:93.03ms
step:1691/5100 train_loss:4.1586 train_time:156378ms step_avg:93.03ms
step:1692/5100 train_loss:4.0824 train_time:156468ms step_avg:93.02ms
step:1693/5100 train_loss:4.0999 train_time:156561ms step_avg:93.02ms
step:1694/5100 train_loss:4.1659 train_time:156652ms step_avg:93.02ms
step:1695/5100 train_loss:4.1257 train_time:156744ms step_avg:93.02ms
step:1696/5100 train_loss:4.0813 train_time:156835ms step_avg:93.02ms
step:1697/5100 train_loss:4.1374 train_time:156927ms step_avg:93.02ms
step:1698/5100 train_loss:4.1956 train_time:157018ms step_avg:93.02ms
step:1699/5100 train_loss:4.1175 train_time:157115ms step_avg:93.02ms
step:1700/5100 train_loss:4.1654 train_time:157207ms step_avg:93.02ms
step:1701/5100 train_loss:4.2684 train_time:157297ms step_avg:93.02ms
step:1702/5100 train_loss:4.0527 train_time:157388ms step_avg:93.02ms
step:1703/5100 train_loss:4.0927 train_time:157481ms step_avg:93.02ms
step:1704/5100 train_loss:4.2299 train_time:157572ms step_avg:93.02ms
step:1705/5100 train_loss:4.1760 train_time:157664ms step_avg:93.02ms
step:1706/5100 train_loss:4.0787 train_time:157756ms step_avg:93.02ms
step:1707/5100 train_loss:4.0548 train_time:157847ms step_avg:93.02ms
step:1708/5100 train_loss:4.0739 train_time:157940ms step_avg:93.02ms
step:1709/5100 train_loss:4.2363 train_time:158031ms step_avg:93.01ms
step:1710/5100 train_loss:4.1611 train_time:158123ms step_avg:93.01ms
step:1711/5100 train_loss:4.1557 train_time:158213ms step_avg:93.01ms
step:1712/5100 train_loss:4.1737 train_time:158306ms step_avg:93.01ms
step:1713/5100 train_loss:4.0976 train_time:158399ms step_avg:93.01ms
step:1714/5100 train_loss:4.1460 train_time:158488ms step_avg:93.01ms
step:1715/5100 train_loss:4.1907 train_time:158580ms step_avg:93.01ms
step:1716/5100 train_loss:4.0765 train_time:158671ms step_avg:93.01ms
step:1717/5100 train_loss:4.2407 train_time:158764ms step_avg:93.01ms
step:1718/5100 train_loss:4.0864 train_time:158856ms step_avg:93.01ms
step:1719/5100 train_loss:3.9937 train_time:158947ms step_avg:93.01ms
step:1720/5100 train_loss:4.1261 train_time:159039ms step_avg:93.01ms
step:1721/5100 train_loss:4.3022 train_time:159129ms step_avg:93.00ms
step:1722/5100 train_loss:4.1264 train_time:159224ms step_avg:93.00ms
step:1723/5100 train_loss:4.1307 train_time:159318ms step_avg:93.01ms
step:1724/5100 train_loss:4.1826 train_time:159408ms step_avg:93.00ms
step:1725/5100 train_loss:4.1457 train_time:159500ms step_avg:93.00ms
step:1726/5100 train_loss:4.0268 train_time:159592ms step_avg:93.00ms
step:1727/5100 train_loss:4.0482 train_time:159683ms step_avg:93.00ms
step:1728/5100 train_loss:4.0845 train_time:159773ms step_avg:93.00ms
step:1729/5100 train_loss:4.0768 train_time:159868ms step_avg:93.00ms
step:1730/5100 train_loss:4.2444 train_time:159957ms step_avg:93.00ms
step:1731/5100 train_loss:4.1212 train_time:160049ms step_avg:93.00ms
step:1732/5100 train_loss:4.1996 train_time:160141ms step_avg:93.00ms
step:1733/5100 train_loss:4.0464 train_time:160232ms step_avg:93.00ms
step:1734/5100 train_loss:4.0518 train_time:160323ms step_avg:92.99ms
step:1735/5100 train_loss:4.0358 train_time:160415ms step_avg:92.99ms
step:1736/5100 train_loss:4.1820 train_time:160506ms step_avg:92.99ms
step:1737/5100 train_loss:4.1630 train_time:160597ms step_avg:92.99ms
step:1738/5100 train_loss:4.2166 train_time:160687ms step_avg:92.99ms
step:1739/5100 train_loss:4.1390 train_time:160779ms step_avg:92.99ms
step:1740/5100 train_loss:4.3998 train_time:160869ms step_avg:92.99ms
step:1741/5100 train_loss:4.1847 train_time:160962ms step_avg:92.99ms
step:1742/5100 train_loss:4.0780 train_time:161058ms step_avg:92.99ms
step:1743/5100 train_loss:4.1222 train_time:161147ms step_avg:92.99ms
step:1744/5100 train_loss:4.2409 train_time:161244ms step_avg:92.99ms
step:1745/5100 train_loss:4.1002 train_time:161336ms step_avg:92.99ms
step:1746/5100 train_loss:4.1271 train_time:161426ms step_avg:92.99ms
step:1747/5100 train_loss:4.0536 train_time:161518ms step_avg:92.99ms
step:1748/5100 train_loss:4.0753 train_time:161609ms step_avg:92.99ms
step:1749/5100 train_loss:4.1429 train_time:161702ms step_avg:92.99ms
step:1750/5100 train_loss:3.9877 train_time:161794ms step_avg:92.99ms
step:1751/5100 train_loss:4.1197 train_time:161887ms step_avg:92.98ms
step:1752/5100 train_loss:4.0878 train_time:161980ms step_avg:92.99ms
step:1753/5100 train_loss:4.1896 train_time:162072ms step_avg:92.98ms
step:1754/5100 train_loss:4.0294 train_time:162165ms step_avg:92.98ms
step:1755/5100 train_loss:4.1752 train_time:162257ms step_avg:92.98ms
step:1756/5100 train_loss:4.2704 train_time:162349ms step_avg:92.98ms
step:1757/5100 train_loss:4.0494 train_time:162443ms step_avg:92.98ms
step:1758/5100 train_loss:4.1067 train_time:162535ms step_avg:92.98ms
step:1759/5100 train_loss:4.1239 train_time:162628ms step_avg:92.98ms
step:1760/5100 train_loss:4.0670 train_time:162719ms step_avg:92.98ms
step:1761/5100 train_loss:4.0632 train_time:162810ms step_avg:92.98ms
step:1762/5100 train_loss:4.0033 train_time:162903ms step_avg:92.98ms
step:1763/5100 train_loss:4.0829 train_time:162996ms step_avg:92.98ms
step:1764/5100 train_loss:3.9987 train_time:163087ms step_avg:92.98ms
step:1765/5100 train_loss:4.0462 train_time:163180ms step_avg:92.98ms
step:1766/5100 train_loss:4.4330 train_time:163271ms step_avg:92.98ms
step:1767/5100 train_loss:4.1628 train_time:163363ms step_avg:92.98ms
step:1768/5100 train_loss:4.0452 train_time:163453ms step_avg:92.98ms
step:1769/5100 train_loss:4.1027 train_time:163545ms step_avg:92.98ms
step:1770/5100 train_loss:4.1833 train_time:163637ms step_avg:92.98ms
step:1771/5100 train_loss:4.1644 train_time:163729ms step_avg:92.98ms
step:1772/5100 train_loss:4.0146 train_time:163823ms step_avg:92.98ms
step:1773/5100 train_loss:4.0356 train_time:163916ms step_avg:92.98ms
step:1774/5100 train_loss:4.0955 train_time:164007ms step_avg:92.97ms
step:1775/5100 train_loss:4.0583 train_time:164098ms step_avg:92.97ms
step:1776/5100 train_loss:4.0207 train_time:164189ms step_avg:92.97ms
step:1777/5100 train_loss:4.0769 train_time:164282ms step_avg:92.97ms
step:1778/5100 train_loss:4.0668 train_time:164375ms step_avg:92.97ms
step:1779/5100 train_loss:4.0873 train_time:164468ms step_avg:92.97ms
step:1780/5100 train_loss:4.1520 train_time:164561ms step_avg:92.97ms
step:1781/5100 train_loss:4.1009 train_time:164652ms step_avg:92.97ms
step:1782/5100 train_loss:4.2083 train_time:164744ms step_avg:92.97ms
step:1783/5100 train_loss:4.0211 train_time:164837ms step_avg:92.97ms
step:1784/5100 train_loss:4.3126 train_time:164929ms step_avg:92.97ms
step:1785/5100 train_loss:4.0463 train_time:165023ms step_avg:92.97ms
step:1786/5100 train_loss:4.2703 train_time:165115ms step_avg:92.97ms
step:1787/5100 train_loss:4.0916 train_time:165207ms step_avg:92.97ms
step:1788/5100 train_loss:4.1659 train_time:165298ms step_avg:92.97ms
step:1789/5100 train_loss:4.2475 train_time:165389ms step_avg:92.97ms
step:1790/5100 train_loss:4.2958 train_time:165483ms step_avg:92.97ms
step:1791/5100 train_loss:4.3519 train_time:165575ms step_avg:92.97ms
step:1792/5100 train_loss:4.0804 train_time:165668ms step_avg:92.97ms
step:1793/5100 train_loss:4.0038 train_time:165762ms step_avg:92.97ms
step:1794/5100 train_loss:4.2641 train_time:165855ms step_avg:92.97ms
step:1795/5100 train_loss:4.0846 train_time:165947ms step_avg:92.97ms
step:1796/5100 train_loss:4.0769 train_time:166039ms step_avg:92.97ms
step:1797/5100 train_loss:4.2206 train_time:166129ms step_avg:92.97ms
step:1798/5100 train_loss:4.1484 train_time:166222ms step_avg:92.97ms
step:1799/5100 train_loss:3.9300 train_time:166313ms step_avg:92.96ms
step:1800/5100 train_loss:4.2910 train_time:166405ms step_avg:92.96ms
step:1801/5100 train_loss:4.0620 train_time:166496ms step_avg:92.96ms
step:1802/5100 train_loss:4.0266 train_time:166588ms step_avg:92.96ms
step:1803/5100 train_loss:4.0961 train_time:166681ms step_avg:92.96ms
step:1804/5100 train_loss:4.0016 train_time:166773ms step_avg:92.96ms
step:1805/5100 train_loss:4.1069 train_time:166864ms step_avg:92.96ms
step:1806/5100 train_loss:4.0591 train_time:166957ms step_avg:92.96ms
step:1807/5100 train_loss:4.0367 train_time:167049ms step_avg:92.96ms
step:1808/5100 train_loss:4.0236 train_time:167143ms step_avg:92.96ms
step:1809/5100 train_loss:4.0407 train_time:167236ms step_avg:92.96ms
step:1810/5100 train_loss:4.2765 train_time:167328ms step_avg:92.96ms
step:1811/5100 train_loss:4.0904 train_time:167421ms step_avg:92.96ms
step:1812/5100 train_loss:4.0341 train_time:167515ms step_avg:92.96ms
step:1813/5100 train_loss:4.1461 train_time:167607ms step_avg:92.96ms
step:1814/5100 train_loss:4.0921 train_time:167699ms step_avg:92.96ms
step:1815/5100 train_loss:4.0325 train_time:167791ms step_avg:92.96ms
step:1816/5100 train_loss:4.0558 train_time:167885ms step_avg:92.96ms
step:1817/5100 train_loss:4.1323 train_time:167976ms step_avg:92.96ms
step:1818/5100 train_loss:4.0447 train_time:168067ms step_avg:92.96ms
step:1819/5100 train_loss:4.0150 train_time:168161ms step_avg:92.96ms
step:1820/5100 train_loss:4.0649 train_time:168254ms step_avg:92.96ms
step:1821/5100 train_loss:4.1917 train_time:168345ms step_avg:92.96ms
step:1822/5100 train_loss:4.1813 train_time:168436ms step_avg:92.96ms
step:1823/5100 train_loss:4.1922 train_time:168527ms step_avg:92.95ms
step:1824/5100 train_loss:4.1370 train_time:168621ms step_avg:92.96ms
step:1825/5100 train_loss:4.2031 train_time:168711ms step_avg:92.95ms
step:1826/5100 train_loss:4.0783 train_time:168803ms step_avg:92.95ms
step:1827/5100 train_loss:4.2368 train_time:168897ms step_avg:92.95ms
step:1828/5100 train_loss:4.1523 train_time:168988ms step_avg:92.95ms
step:1829/5100 train_loss:4.0788 train_time:169080ms step_avg:92.95ms
step:1830/5100 train_loss:4.1707 train_time:169171ms step_avg:92.95ms
step:1831/5100 train_loss:3.9670 train_time:169264ms step_avg:92.95ms
step:1832/5100 train_loss:4.2006 train_time:169355ms step_avg:92.95ms
step:1833/5100 train_loss:4.0638 train_time:169448ms step_avg:92.95ms
step:1834/5100 train_loss:4.1079 train_time:169541ms step_avg:92.95ms
step:1835/5100 train_loss:4.1173 train_time:169637ms step_avg:92.95ms
step:1836/5100 train_loss:4.2120 train_time:169730ms step_avg:92.95ms
step:1837/5100 train_loss:4.2114 train_time:169823ms step_avg:92.95ms
step:1838/5100 train_loss:4.2066 train_time:169916ms step_avg:92.95ms
step:1839/5100 train_loss:4.1117 train_time:170007ms step_avg:92.95ms
step:1840/5100 train_loss:4.1182 train_time:170100ms step_avg:92.95ms
step:1841/5100 train_loss:4.0486 train_time:170190ms step_avg:92.95ms
step:1842/5100 train_loss:4.2329 train_time:170284ms step_avg:92.95ms
step:1843/5100 train_loss:4.0070 train_time:170378ms step_avg:92.95ms
step:1844/5100 train_loss:4.0826 train_time:170471ms step_avg:92.95ms
step:1845/5100 train_loss:3.9694 train_time:170563ms step_avg:92.95ms
step:1846/5100 train_loss:3.9939 train_time:170655ms step_avg:92.95ms
step:1847/5100 train_loss:3.9616 train_time:170748ms step_avg:92.95ms
step:1848/5100 train_loss:4.0999 train_time:170841ms step_avg:92.95ms
step:1849/5100 train_loss:4.0290 train_time:170932ms step_avg:92.95ms
step:1850/5100 train_loss:4.2075 train_time:171024ms step_avg:92.95ms
step:1851/5100 train_loss:4.2214 train_time:171117ms step_avg:92.95ms
step:1852/5100 train_loss:4.0183 train_time:171209ms step_avg:92.95ms
step:1853/5100 train_loss:4.1035 train_time:171302ms step_avg:92.95ms
step:1854/5100 train_loss:4.1104 train_time:171391ms step_avg:92.95ms
step:1855/5100 train_loss:4.0323 train_time:171484ms step_avg:92.95ms
step:1856/5100 train_loss:4.1556 train_time:171577ms step_avg:92.95ms
step:1857/5100 train_loss:4.2294 train_time:171668ms step_avg:92.94ms
step:1858/5100 train_loss:4.0183 train_time:171759ms step_avg:92.94ms
step:1859/5100 train_loss:4.0425 train_time:171851ms step_avg:92.94ms
step:1860/5100 train_loss:4.0460 train_time:171943ms step_avg:92.94ms
step:1861/5100 train_loss:4.0779 train_time:172035ms step_avg:92.94ms
step:1862/5100 train_loss:3.9992 train_time:172127ms step_avg:92.94ms
step:1863/5100 train_loss:4.1659 train_time:172218ms step_avg:92.94ms
step:1864/5100 train_loss:4.1041 train_time:172308ms step_avg:92.94ms
step:1865/5100 train_loss:4.2068 train_time:172398ms step_avg:92.94ms
step:1866/5100 train_loss:4.1053 train_time:172488ms step_avg:92.94ms
step:1867/5100 train_loss:4.0764 train_time:172581ms step_avg:92.94ms
step:1868/5100 train_loss:4.0714 train_time:172671ms step_avg:92.93ms
step:1869/5100 train_loss:4.0811 train_time:172764ms step_avg:92.93ms
step:1870/5100 train_loss:4.1630 train_time:172855ms step_avg:92.93ms
step:1871/5100 train_loss:4.0867 train_time:172948ms step_avg:92.93ms
step:1872/5100 train_loss:4.0924 train_time:173039ms step_avg:92.93ms
step:1873/5100 train_loss:4.2822 train_time:173132ms step_avg:92.93ms
step:1874/5100 train_loss:3.9720 train_time:173225ms step_avg:92.93ms
step:1875/5100 train_loss:4.2411 train_time:173318ms step_avg:92.93ms
step:1876/5100 train_loss:4.1327 train_time:173409ms step_avg:92.93ms
step:1877/5100 train_loss:4.2899 train_time:173503ms step_avg:92.93ms
step:1878/5100 train_loss:3.9658 train_time:173593ms step_avg:92.93ms
step:1879/5100 train_loss:3.9699 train_time:173686ms step_avg:92.93ms
step:1880/5100 train_loss:4.0781 train_time:173778ms step_avg:92.93ms
step:1881/5100 train_loss:4.3196 train_time:173870ms step_avg:92.93ms
step:1882/5100 train_loss:4.0726 train_time:173962ms step_avg:92.93ms
step:1883/5100 train_loss:4.1493 train_time:174055ms step_avg:92.93ms
step:1884/5100 train_loss:4.1559 train_time:174150ms step_avg:92.93ms
step:1885/5100 train_loss:4.0995 train_time:174243ms step_avg:92.93ms
step:1886/5100 train_loss:4.4405 train_time:174335ms step_avg:92.93ms
step:1887/5100 train_loss:4.1457 train_time:174428ms step_avg:92.93ms
step:1888/5100 train_loss:4.1627 train_time:174520ms step_avg:92.93ms
step:1889/5100 train_loss:4.0156 train_time:174612ms step_avg:92.93ms
step:1890/5100 train_loss:4.1407 train_time:174703ms step_avg:92.93ms
step:1891/5100 train_loss:4.2332 train_time:174795ms step_avg:92.93ms
step:1892/5100 train_loss:4.1224 train_time:174887ms step_avg:92.93ms
step:1893/5100 train_loss:4.2481 train_time:174981ms step_avg:92.93ms
step:1894/5100 train_loss:4.1696 train_time:175072ms step_avg:92.93ms
step:1895/5100 train_loss:4.1530 train_time:175166ms step_avg:92.93ms
step:1896/5100 train_loss:3.9357 train_time:175258ms step_avg:92.93ms
step:1897/5100 train_loss:4.1385 train_time:175352ms step_avg:92.93ms
step:1898/5100 train_loss:4.6311 train_time:175446ms step_avg:92.93ms
step:1899/5100 train_loss:4.1803 train_time:175537ms step_avg:92.93ms
step:1900/5100 train_loss:4.2558 train_time:175630ms step_avg:92.93ms
step:1901/5100 train_loss:4.0788 train_time:175724ms step_avg:92.93ms
step:1902/5100 train_loss:4.0953 train_time:175817ms step_avg:92.93ms
step:1903/5100 train_loss:4.0016 train_time:175908ms step_avg:92.93ms
step:1904/5100 train_loss:4.2062 train_time:175999ms step_avg:92.92ms
step:1905/5100 train_loss:4.1038 train_time:176089ms step_avg:92.92ms
step:1906/5100 train_loss:4.2063 train_time:176182ms step_avg:92.92ms
step:1907/5100 train_loss:4.1634 train_time:176273ms step_avg:92.92ms
step:1908/5100 train_loss:4.2182 train_time:176366ms step_avg:92.92ms
step:1909/5100 train_loss:4.1180 train_time:176458ms step_avg:92.92ms
step:1910/5100 train_loss:4.0275 train_time:176549ms step_avg:92.92ms
step:1911/5100 train_loss:4.1457 train_time:176642ms step_avg:92.92ms
step:1912/5100 train_loss:4.0843 train_time:176734ms step_avg:92.92ms
step:1913/5100 train_loss:4.0056 train_time:176825ms step_avg:92.92ms
step:1914/5100 train_loss:4.1539 train_time:176917ms step_avg:92.92ms
step:1915/5100 train_loss:4.1330 train_time:177008ms step_avg:92.92ms
step:1916/5100 train_loss:4.0171 train_time:177102ms step_avg:92.92ms
step:1917/5100 train_loss:4.0328 train_time:177194ms step_avg:92.92ms
step:1918/5100 train_loss:3.9502 train_time:177287ms step_avg:92.92ms
step:1919/5100 train_loss:4.1744 train_time:177379ms step_avg:92.92ms
step:1920/5100 train_loss:3.9747 train_time:177470ms step_avg:92.92ms
step:1921/5100 train_loss:4.0187 train_time:177567ms step_avg:92.92ms
step:1922/5100 train_loss:4.0099 train_time:177658ms step_avg:92.92ms
step:1923/5100 train_loss:4.3473 train_time:177751ms step_avg:92.92ms
step:1924/5100 train_loss:4.1832 train_time:177843ms step_avg:92.92ms
step:1925/5100 train_loss:3.9294 train_time:177935ms step_avg:92.92ms
step:1926/5100 train_loss:4.1176 train_time:178027ms step_avg:92.92ms
step:1927/5100 train_loss:4.0391 train_time:178121ms step_avg:92.92ms
step:1928/5100 train_loss:4.2426 train_time:178214ms step_avg:92.92ms
step:1929/5100 train_loss:4.2104 train_time:178306ms step_avg:92.92ms
step:1930/5100 train_loss:4.1046 train_time:178398ms step_avg:92.92ms
step:1931/5100 train_loss:4.1611 train_time:178491ms step_avg:92.92ms
step:1932/5100 train_loss:4.8676 train_time:178582ms step_avg:92.91ms
step:1933/5100 train_loss:4.3144 train_time:178673ms step_avg:92.91ms
step:1934/5100 train_loss:3.9970 train_time:178764ms step_avg:92.91ms
step:1935/5100 train_loss:4.2170 train_time:178856ms step_avg:92.91ms
step:1936/5100 train_loss:3.9406 train_time:178948ms step_avg:92.91ms
step:1937/5100 train_loss:4.1751 train_time:179039ms step_avg:92.91ms
step:1938/5100 train_loss:4.0628 train_time:179131ms step_avg:92.91ms
step:1939/5100 train_loss:4.5085 train_time:179223ms step_avg:92.91ms
step:1940/5100 train_loss:4.2169 train_time:179314ms step_avg:92.91ms
step:1941/5100 train_loss:4.0663 train_time:179407ms step_avg:92.91ms
step:1942/5100 train_loss:4.3227 train_time:179498ms step_avg:92.91ms
step:1943/5100 train_loss:4.0984 train_time:179588ms step_avg:92.91ms
step:1944/5100 train_loss:4.1272 train_time:179681ms step_avg:92.91ms
step:1945/5100 train_loss:4.0270 train_time:179771ms step_avg:92.90ms
step:1946/5100 train_loss:4.0926 train_time:179863ms step_avg:92.90ms
step:1947/5100 train_loss:4.0995 train_time:179957ms step_avg:92.91ms
