/workspace/modded-nanogpt/exp/b_untie.py:27: SyntaxWarning: invalid escape sequence '\s'
step:767/5100 train_loss:4.2336 train_time:108427ms step_avg:143.23ms
step:768/5100 train_loss:4.3197 train_time:108571ms step_avg:143.23ms
step:769/5100 train_loss:4.5165 train_time:108713ms step_avg:143.23ms
step:770/5100 train_loss:4.4059 train_time:108855ms step_avg:143.23ms
step:771/5100 train_loss:4.4620 train_time:108995ms step_avg:143.23ms
step:772/5100 train_loss:4.2827 train_time:109136ms step_avg:143.22ms
step:773/5100 train_loss:4.4242 train_time:109280ms step_avg:143.22ms
step:774/5100 train_loss:4.3706 train_time:109421ms step_avg:143.22ms
step:775/5100 train_loss:4.3928 train_time:109569ms step_avg:143.23ms
step:776/5100 train_loss:4.4601 train_time:109712ms step_avg:143.23ms
step:777/5100 train_loss:4.4093 train_time:109855ms step_avg:143.23ms
step:778/5100 train_loss:4.3673 train_time:109996ms step_avg:143.22ms
step:779/5100 train_loss:4.4799 train_time:110136ms step_avg:143.22ms
step:780/5100 train_loss:4.4516 train_time:110280ms step_avg:143.22ms
step:781/5100 train_loss:4.4216 train_time:110421ms step_avg:143.22ms
step:782/5100 train_loss:4.2726 train_time:110564ms step_avg:143.22ms
step:783/5100 train_loss:4.4542 train_time:110708ms step_avg:143.22ms
step:784/5100 train_loss:4.3959 train_time:110851ms step_avg:143.22ms
step:785/5100 train_loss:4.3569 train_time:110996ms step_avg:143.22ms
step:786/5100 train_loss:4.5803 train_time:111144ms step_avg:143.23ms
step:787/5100 train_loss:4.3422 train_time:111287ms step_avg:143.23ms
step:788/5100 train_loss:4.2923 train_time:111429ms step_avg:143.22ms
step:789/5100 train_loss:4.3657 train_time:111571ms step_avg:143.22ms
step:790/5100 train_loss:4.3565 train_time:111714ms step_avg:143.22ms
step:791/5100 train_loss:4.3574 train_time:111858ms step_avg:143.22ms
step:792/5100 train_loss:4.4152 train_time:111997ms step_avg:143.22ms
step:793/5100 train_loss:4.3562 train_time:112140ms step_avg:143.22ms
step:794/5100 train_loss:4.4390 train_time:112280ms step_avg:143.21ms
step:795/5100 train_loss:4.3370 train_time:112429ms step_avg:143.22ms
step:796/5100 train_loss:4.2535 train_time:112571ms step_avg:143.22ms
step:797/5100 train_loss:4.3853 train_time:112715ms step_avg:143.22ms
step:798/5100 train_loss:4.3730 train_time:112856ms step_avg:143.22ms
step:799/5100 train_loss:4.3349 train_time:112996ms step_avg:143.21ms
step:800/5100 train_loss:4.4287 train_time:113141ms step_avg:143.22ms
step:801/5100 train_loss:4.5383 train_time:113284ms step_avg:143.22ms
step:802/5100 train_loss:4.7639 train_time:113428ms step_avg:143.22ms
step:803/5100 train_loss:4.2981 train_time:113572ms step_avg:143.22ms
step:804/5100 train_loss:4.3056 train_time:113715ms step_avg:143.22ms
step:805/5100 train_loss:4.3052 train_time:113860ms step_avg:143.22ms
step:806/5100 train_loss:4.4945 train_time:114005ms step_avg:143.22ms
step:807/5100 train_loss:4.3367 train_time:114150ms step_avg:143.22ms
step:808/5100 train_loss:4.4083 train_time:114290ms step_avg:143.22ms
step:809/5100 train_loss:4.3805 train_time:114432ms step_avg:143.22ms
step:810/5100 train_loss:4.3428 train_time:114573ms step_avg:143.22ms
step:811/5100 train_loss:4.3314 train_time:114717ms step_avg:143.22ms
step:812/5100 train_loss:4.4699 train_time:114857ms step_avg:143.21ms
step:813/5100 train_loss:4.4013 train_time:115001ms step_avg:143.21ms
step:814/5100 train_loss:4.3694 train_time:115146ms step_avg:143.22ms
step:815/5100 train_loss:4.4543 train_time:115286ms step_avg:143.21ms
step:816/5100 train_loss:4.4223 train_time:115431ms step_avg:143.21ms
step:817/5100 train_loss:4.3774 train_time:115574ms step_avg:143.21ms
step:818/5100 train_loss:4.3366 train_time:115715ms step_avg:143.21ms
step:819/5100 train_loss:4.3444 train_time:115857ms step_avg:143.21ms
step:820/5100 train_loss:4.4958 train_time:116002ms step_avg:143.21ms
step:821/5100 train_loss:4.2939 train_time:116140ms step_avg:143.21ms
step:822/5100 train_loss:4.3097 train_time:116284ms step_avg:143.21ms
step:823/5100 train_loss:4.2983 train_time:116424ms step_avg:143.20ms
step:824/5100 train_loss:4.1778 train_time:116571ms step_avg:143.21ms
step:825/5100 train_loss:4.2726 train_time:116711ms step_avg:143.20ms
step:826/5100 train_loss:4.3445 train_time:116856ms step_avg:143.21ms
step:827/5100 train_loss:4.4227 train_time:116999ms step_avg:143.21ms
step:828/5100 train_loss:4.3618 train_time:117143ms step_avg:143.21ms
step:829/5100 train_loss:4.4121 train_time:117285ms step_avg:143.21ms
step:830/5100 train_loss:4.3175 train_time:117428ms step_avg:143.20ms
step:831/5100 train_loss:4.4595 train_time:117568ms step_avg:143.20ms
step:832/5100 train_loss:4.3983 train_time:117711ms step_avg:143.20ms
step:833/5100 train_loss:4.3192 train_time:117850ms step_avg:143.20ms
step:834/5100 train_loss:4.3714 train_time:117992ms step_avg:143.19ms
step:835/5100 train_loss:4.3396 train_time:118132ms step_avg:143.19ms
step:836/5100 train_loss:4.4037 train_time:118279ms step_avg:143.19ms
step:837/5100 train_loss:4.2746 train_time:118424ms step_avg:143.20ms
step:838/5100 train_loss:4.1544 train_time:118569ms step_avg:143.20ms
step:839/5100 train_loss:4.2463 train_time:118714ms step_avg:143.20ms
step:840/5100 train_loss:4.3699 train_time:118857ms step_avg:143.20ms
step:841/5100 train_loss:4.4198 train_time:119002ms step_avg:143.20ms
step:842/5100 train_loss:4.3032 train_time:119142ms step_avg:143.20ms
step:843/5100 train_loss:4.3930 train_time:119289ms step_avg:143.20ms
step:844/5100 train_loss:4.2864 train_time:119429ms step_avg:143.20ms
step:845/5100 train_loss:4.3707 train_time:119571ms step_avg:143.20ms
step:846/5100 train_loss:4.3157 train_time:119715ms step_avg:143.20ms
step:847/5100 train_loss:4.3463 train_time:119855ms step_avg:143.20ms
step:848/5100 train_loss:4.3166 train_time:119999ms step_avg:143.20ms
step:848/5100 val_loss:4.3337 train_time:120009ms step_avg:143.21ms
step:849/5100 train_loss:4.3579 train_time:120147ms step_avg:143.20ms
step:850/5100 train_loss:4.3263 train_time:120291ms step_avg:143.20ms
step:851/5100 train_loss:4.3633 train_time:120433ms step_avg:143.20ms
step:852/5100 train_loss:4.3586 train_time:120581ms step_avg:143.21ms
step:853/5100 train_loss:4.3274 train_time:120726ms step_avg:143.21ms
step:854/5100 train_loss:4.2718 train_time:120869ms step_avg:143.21ms
step:855/5100 train_loss:4.3930 train_time:121010ms step_avg:143.21ms
step:856/5100 train_loss:4.3632 train_time:121155ms step_avg:143.21ms
step:857/5100 train_loss:4.3080 train_time:121296ms step_avg:143.21ms
step:858/5100 train_loss:4.3233 train_time:121442ms step_avg:143.21ms
step:859/5100 train_loss:4.3638 train_time:121583ms step_avg:143.21ms
step:860/5100 train_loss:4.2550 train_time:121727ms step_avg:143.21ms
step:861/5100 train_loss:4.4159 train_time:121868ms step_avg:143.21ms
step:862/5100 train_loss:4.3597 train_time:122008ms step_avg:143.20ms
step:863/5100 train_loss:4.2975 train_time:122152ms step_avg:143.20ms
step:864/5100 train_loss:4.2602 train_time:122295ms step_avg:143.20ms
step:865/5100 train_loss:4.3428 train_time:122442ms step_avg:143.21ms
step:866/5100 train_loss:4.3512 train_time:122585ms step_avg:143.21ms
step:867/5100 train_loss:4.2373 train_time:122729ms step_avg:143.21ms
step:868/5100 train_loss:4.3143 train_time:122874ms step_avg:143.21ms
step:869/5100 train_loss:4.3727 train_time:123015ms step_avg:143.21ms
step:870/5100 train_loss:4.4582 train_time:123154ms step_avg:143.20ms
step:871/5100 train_loss:4.3325 train_time:123293ms step_avg:143.20ms
step:872/5100 train_loss:4.3792 train_time:123437ms step_avg:143.20ms
step:873/5100 train_loss:4.3019 train_time:123581ms step_avg:143.20ms
step:874/5100 train_loss:4.2524 train_time:123723ms step_avg:143.20ms
step:875/5100 train_loss:4.2640 train_time:123865ms step_avg:143.20ms
step:876/5100 train_loss:4.3019 train_time:124008ms step_avg:143.20ms
step:877/5100 train_loss:4.3022 train_time:124154ms step_avg:143.20ms
step:878/5100 train_loss:4.4142 train_time:124295ms step_avg:143.20ms
step:879/5100 train_loss:4.2699 train_time:124439ms step_avg:143.20ms
step:880/5100 train_loss:4.3016 train_time:124578ms step_avg:143.19ms
step:881/5100 train_loss:4.2239 train_time:124721ms step_avg:143.19ms
step:882/5100 train_loss:4.2556 train_time:124867ms step_avg:143.20ms
step:883/5100 train_loss:4.4353 train_time:125009ms step_avg:143.19ms
step:884/5100 train_loss:4.2944 train_time:125152ms step_avg:143.19ms
step:885/5100 train_loss:4.3199 train_time:125293ms step_avg:143.19ms
step:886/5100 train_loss:4.2840 train_time:125438ms step_avg:143.19ms
step:887/5100 train_loss:4.2479 train_time:125586ms step_avg:143.20ms
step:888/5100 train_loss:4.2530 train_time:125728ms step_avg:143.20ms
step:889/5100 train_loss:4.2614 train_time:125871ms step_avg:143.20ms
step:890/5100 train_loss:4.3238 train_time:126009ms step_avg:143.19ms
step:891/5100 train_loss:4.3305 train_time:126146ms step_avg:143.19ms
step:892/5100 train_loss:4.3753 train_time:126289ms step_avg:143.18ms
step:893/5100 train_loss:4.3570 train_time:126432ms step_avg:143.19ms
step:894/5100 train_loss:4.3194 train_time:126578ms step_avg:143.19ms
step:895/5100 train_loss:4.4583 train_time:126721ms step_avg:143.19ms
step:896/5100 train_loss:4.3965 train_time:126865ms step_avg:143.19ms
step:897/5100 train_loss:4.3263 train_time:127008ms step_avg:143.19ms
step:898/5100 train_loss:4.2775 train_time:127152ms step_avg:143.19ms
step:899/5100 train_loss:4.3837 train_time:127295ms step_avg:143.19ms
step:900/5100 train_loss:4.3184 train_time:127437ms step_avg:143.19ms
step:901/5100 train_loss:4.2381 train_time:127579ms step_avg:143.19ms
step:902/5100 train_loss:4.2405 train_time:127724ms step_avg:143.19ms
step:903/5100 train_loss:4.2820 train_time:127865ms step_avg:143.19ms
step:904/5100 train_loss:4.2179 train_time:128010ms step_avg:143.19ms
step:905/5100 train_loss:4.3593 train_time:128152ms step_avg:143.19ms
step:906/5100 train_loss:4.2475 train_time:128298ms step_avg:143.19ms
step:907/5100 train_loss:4.3053 train_time:128441ms step_avg:143.19ms
step:908/5100 train_loss:4.2323 train_time:128586ms step_avg:143.19ms
step:909/5100 train_loss:4.2845 train_time:128728ms step_avg:143.19ms
step:910/5100 train_loss:4.2288 train_time:128870ms step_avg:143.19ms
step:911/5100 train_loss:4.3799 train_time:129016ms step_avg:143.19ms
step:912/5100 train_loss:4.3575 train_time:129156ms step_avg:143.19ms
step:913/5100 train_loss:4.3261 train_time:129296ms step_avg:143.18ms
step:914/5100 train_loss:4.3897 train_time:129441ms step_avg:143.19ms
step:915/5100 train_loss:4.3061 train_time:129585ms step_avg:143.19ms
step:916/5100 train_loss:4.2878 train_time:129723ms step_avg:143.18ms
step:917/5100 train_loss:4.2790 train_time:129865ms step_avg:143.18ms
step:918/5100 train_loss:4.3709 train_time:130005ms step_avg:143.18ms
step:919/5100 train_loss:4.3974 train_time:130153ms step_avg:143.18ms
step:920/5100 train_loss:4.3106 train_time:130293ms step_avg:143.18ms
step:921/5100 train_loss:4.3261 train_time:130435ms step_avg:143.18ms
step:922/5100 train_loss:4.2316 train_time:130578ms step_avg:143.18ms
step:923/5100 train_loss:4.1699 train_time:130720ms step_avg:143.18ms
step:924/5100 train_loss:4.2219 train_time:130866ms step_avg:143.18ms
step:925/5100 train_loss:4.3067 train_time:131008ms step_avg:143.18ms
step:926/5100 train_loss:4.3204 train_time:131153ms step_avg:143.18ms
step:927/5100 train_loss:4.2895 train_time:131294ms step_avg:143.18ms
step:928/5100 train_loss:4.2794 train_time:131438ms step_avg:143.18ms
step:929/5100 train_loss:4.3021 train_time:131581ms step_avg:143.18ms
step:930/5100 train_loss:4.2437 train_time:131728ms step_avg:143.18ms
step:931/5100 train_loss:4.2267 train_time:131872ms step_avg:143.18ms
step:932/5100 train_loss:4.3449 train_time:132018ms step_avg:143.19ms
step:933/5100 train_loss:4.3562 train_time:132159ms step_avg:143.18ms
step:934/5100 train_loss:4.2656 train_time:132299ms step_avg:143.18ms
step:935/5100 train_loss:4.3125 train_time:132444ms step_avg:143.18ms
step:936/5100 train_loss:4.2651 train_time:132585ms step_avg:143.18ms
step:937/5100 train_loss:4.2980 train_time:132726ms step_avg:143.18ms
step:938/5100 train_loss:4.3686 train_time:132870ms step_avg:143.18ms
step:939/5100 train_loss:4.3134 train_time:133012ms step_avg:143.18ms
step:940/5100 train_loss:4.2080 train_time:133156ms step_avg:143.18ms
step:941/5100 train_loss:4.3785 train_time:133297ms step_avg:143.18ms
step:942/5100 train_loss:4.3341 train_time:133441ms step_avg:143.18ms
step:943/5100 train_loss:4.4547 train_time:133585ms step_avg:143.18ms
step:944/5100 train_loss:4.3567 train_time:133729ms step_avg:143.18ms
step:945/5100 train_loss:4.2665 train_time:133871ms step_avg:143.18ms
step:946/5100 train_loss:4.3606 train_time:134014ms step_avg:143.18ms
step:947/5100 train_loss:4.3957 train_time:134159ms step_avg:143.18ms
step:948/5100 train_loss:4.2243 train_time:134300ms step_avg:143.18ms
step:949/5100 train_loss:4.5341 train_time:134445ms step_avg:143.18ms
step:950/5100 train_loss:4.4074 train_time:134590ms step_avg:143.18ms
step:951/5100 train_loss:4.2837 train_time:134735ms step_avg:143.18ms
step:952/5100 train_loss:4.2912 train_time:134878ms step_avg:143.18ms
step:953/5100 train_loss:4.3513 train_time:135023ms step_avg:143.18ms
step:954/5100 train_loss:4.3846 train_time:135168ms step_avg:143.19ms
step:955/5100 train_loss:4.2711 train_time:135308ms step_avg:143.18ms
step:956/5100 train_loss:4.3084 train_time:135453ms step_avg:143.18ms
step:957/5100 train_loss:4.2692 train_time:135601ms step_avg:143.19ms
step:958/5100 train_loss:4.2734 train_time:135741ms step_avg:143.19ms
step:959/5100 train_loss:4.1787 train_time:135883ms step_avg:143.19ms
step:960/5100 train_loss:4.2686 train_time:136022ms step_avg:143.18ms
step:961/5100 train_loss:4.1884 train_time:136163ms step_avg:143.18ms
step:962/5100 train_loss:4.4755 train_time:136305ms step_avg:143.18ms
step:963/5100 train_loss:4.2192 train_time:136447ms step_avg:143.18ms
step:964/5100 train_loss:4.3204 train_time:136592ms step_avg:143.18ms
step:965/5100 train_loss:4.3391 train_time:136735ms step_avg:143.18ms
step:966/5100 train_loss:4.6946 train_time:136877ms step_avg:143.18ms
step:967/5100 train_loss:4.3392 train_time:137021ms step_avg:143.18ms
step:968/5100 train_loss:4.2675 train_time:137167ms step_avg:143.18ms
step:969/5100 train_loss:4.3106 train_time:137310ms step_avg:143.18ms
step:970/5100 train_loss:4.5389 train_time:137456ms step_avg:143.18ms
step:971/5100 train_loss:4.3916 train_time:137595ms step_avg:143.18ms
step:972/5100 train_loss:4.2920 train_time:137741ms step_avg:143.18ms
step:973/5100 train_loss:4.2494 train_time:137888ms step_avg:143.19ms
step:974/5100 train_loss:4.2980 train_time:138033ms step_avg:143.19ms
step:975/5100 train_loss:4.2021 train_time:138176ms step_avg:143.19ms
step:976/5100 train_loss:4.3670 train_time:138321ms step_avg:143.19ms
step:977/5100 train_loss:4.3356 train_time:138460ms step_avg:143.19ms
step:978/5100 train_loss:4.2951 train_time:138608ms step_avg:143.19ms
step:979/5100 train_loss:4.3417 train_time:138749ms step_avg:143.19ms
step:980/5100 train_loss:4.2787 train_time:138888ms step_avg:143.18ms
step:981/5100 train_loss:4.3194 train_time:139031ms step_avg:143.18ms
step:982/5100 train_loss:4.1985 train_time:139170ms step_avg:143.18ms
step:983/5100 train_loss:4.1926 train_time:139313ms step_avg:143.18ms
step:984/5100 train_loss:4.2673 train_time:139463ms step_avg:143.19ms
step:985/5100 train_loss:4.2113 train_time:139609ms step_avg:143.19ms
step:986/5100 train_loss:4.3675 train_time:139752ms step_avg:143.19ms
step:987/5100 train_loss:4.2764 train_time:139896ms step_avg:143.19ms
step:988/5100 train_loss:4.2591 train_time:140037ms step_avg:143.19ms
step:989/5100 train_loss:4.1431 train_time:140180ms step_avg:143.19ms
step:990/5100 train_loss:4.2495 train_time:140324ms step_avg:143.19ms
step:991/5100 train_loss:4.2259 train_time:140462ms step_avg:143.18ms
step:992/5100 train_loss:4.3792 train_time:140606ms step_avg:143.18ms
step:993/5100 train_loss:4.2773 train_time:140751ms step_avg:143.19ms
step:994/5100 train_loss:4.1479 train_time:140895ms step_avg:143.19ms
step:995/5100 train_loss:4.2949 train_time:141039ms step_avg:143.19ms
step:996/5100 train_loss:4.1279 train_time:141184ms step_avg:143.19ms
step:997/5100 train_loss:4.3460 train_time:141332ms step_avg:143.19ms
step:998/5100 train_loss:4.3034 train_time:141475ms step_avg:143.19ms
step:999/5100 train_loss:4.3303 train_time:141616ms step_avg:143.19ms
step:1000/5100 train_loss:4.2664 train_time:141757ms step_avg:143.19ms
step:1001/5100 train_loss:4.2543 train_time:141896ms step_avg:143.18ms
step:1002/5100 train_loss:4.2467 train_time:142038ms step_avg:143.18ms
step:1003/5100 train_loss:4.1306 train_time:142178ms step_avg:143.18ms
step:1004/5100 train_loss:4.2826 train_time:142320ms step_avg:143.18ms
step:1005/5100 train_loss:4.2819 train_time:142461ms step_avg:143.18ms
step:1006/5100 train_loss:4.2538 train_time:142601ms step_avg:143.17ms
step:1007/5100 train_loss:4.3978 train_time:142740ms step_avg:143.17ms
step:1008/5100 train_loss:4.3905 train_time:142886ms step_avg:143.17ms
step:1009/5100 train_loss:4.2826 train_time:143024ms step_avg:143.17ms
step:1010/5100 train_loss:4.2581 train_time:143165ms step_avg:143.16ms
step:1011/5100 train_loss:4.3126 train_time:143304ms step_avg:143.16ms
step:1012/5100 train_loss:4.2257 train_time:143446ms step_avg:143.16ms
step:1013/5100 train_loss:4.2512 train_time:143588ms step_avg:143.16ms
step:1014/5100 train_loss:4.3873 train_time:143732ms step_avg:143.16ms
step:1015/5100 train_loss:4.2005 train_time:143872ms step_avg:143.16ms
step:1016/5100 train_loss:4.2085 train_time:144015ms step_avg:143.16ms
step:1017/5100 train_loss:4.2430 train_time:144161ms step_avg:143.16ms
step:1018/5100 train_loss:4.2466 train_time:144309ms step_avg:143.16ms
step:1019/5100 train_loss:4.2064 train_time:144454ms step_avg:143.17ms
step:1020/5100 train_loss:4.2945 train_time:144599ms step_avg:143.17ms
step:1021/5100 train_loss:4.3263 train_time:144741ms step_avg:143.17ms
step:1022/5100 train_loss:4.2238 train_time:144882ms step_avg:143.16ms
step:1023/5100 train_loss:4.3592 train_time:145022ms step_avg:143.16ms
step:1024/5100 train_loss:4.2864 train_time:145162ms step_avg:143.16ms
step:1025/5100 train_loss:4.2568 train_time:145306ms step_avg:143.16ms
step:1026/5100 train_loss:4.2535 train_time:145448ms step_avg:143.16ms
step:1027/5100 train_loss:4.2049 train_time:145593ms step_avg:143.16ms
step:1028/5100 train_loss:4.2102 train_time:145733ms step_avg:143.16ms
step:1029/5100 train_loss:4.2665 train_time:145877ms step_avg:143.16ms
step:1030/5100 train_loss:4.3158 train_time:146017ms step_avg:143.15ms
step:1031/5100 train_loss:4.2591 train_time:146159ms step_avg:143.15ms
step:1032/5100 train_loss:4.3363 train_time:146297ms step_avg:143.15ms
step:1033/5100 train_loss:4.4888 train_time:146442ms step_avg:143.15ms
step:1034/5100 train_loss:4.2627 train_time:146583ms step_avg:143.15ms
step:1035/5100 train_loss:4.2984 train_time:146725ms step_avg:143.15ms
step:1036/5100 train_loss:4.2313 train_time:146867ms step_avg:143.14ms
step:1037/5100 train_loss:4.2402 train_time:147007ms step_avg:143.14ms
step:1038/5100 train_loss:4.2079 train_time:147150ms step_avg:143.14ms
step:1039/5100 train_loss:4.2747 train_time:147291ms step_avg:143.14ms
step:1040/5100 train_loss:4.2527 train_time:147437ms step_avg:143.14ms
step:1041/5100 train_loss:4.2372 train_time:147585ms step_avg:143.15ms
step:1042/5100 train_loss:4.2328 train_time:147729ms step_avg:143.15ms
step:1043/5100 train_loss:4.1994 train_time:147872ms step_avg:143.15ms
step:1044/5100 train_loss:4.3676 train_time:148014ms step_avg:143.15ms
step:1045/5100 train_loss:4.1503 train_time:148155ms step_avg:143.15ms
step:1046/5100 train_loss:4.2176 train_time:148295ms step_avg:143.14ms
step:1047/5100 train_loss:4.1347 train_time:148435ms step_avg:143.14ms
step:1048/5100 train_loss:4.2548 train_time:148577ms step_avg:143.14ms
step:1049/5100 train_loss:4.3304 train_time:148720ms step_avg:143.14ms
step:1050/5100 train_loss:4.3282 train_time:148864ms step_avg:143.14ms
step:1051/5100 train_loss:4.3224 train_time:149008ms step_avg:143.14ms
step:1052/5100 train_loss:4.2337 train_time:149152ms step_avg:143.14ms
step:1053/5100 train_loss:4.2016 train_time:149298ms step_avg:143.14ms
step:1054/5100 train_loss:4.3437 train_time:149438ms step_avg:143.14ms
step:1055/5100 train_loss:4.2874 train_time:149583ms step_avg:143.14ms
step:1056/5100 train_loss:4.2554 train_time:149724ms step_avg:143.14ms
step:1057/5100 train_loss:4.3196 train_time:149868ms step_avg:143.14ms
step:1058/5100 train_loss:4.5081 train_time:150011ms step_avg:143.14ms
step:1059/5100 train_loss:4.1719 train_time:150155ms step_avg:143.14ms
step:1060/5100 train_loss:4.1315 train_time:150298ms step_avg:143.14ms
step:1061/5100 train_loss:4.1327 train_time:150439ms step_avg:143.14ms
step:1062/5100 train_loss:4.2382 train_time:150582ms step_avg:143.14ms
step:1063/5100 train_loss:4.2131 train_time:150724ms step_avg:143.14ms
step:1064/5100 train_loss:4.2557 train_time:150866ms step_avg:143.14ms
step:1065/5100 train_loss:4.2981 train_time:151010ms step_avg:143.14ms
step:1066/5100 train_loss:4.3242 train_time:151156ms step_avg:143.14ms
step:1067/5100 train_loss:4.2322 train_time:151298ms step_avg:143.14ms
step:1068/5100 train_loss:4.1880 train_time:151439ms step_avg:143.14ms
step:1069/5100 train_loss:4.1884 train_time:151584ms step_avg:143.14ms
step:1070/5100 train_loss:4.2737 train_time:151730ms step_avg:143.14ms
step:1071/5100 train_loss:4.2341 train_time:151871ms step_avg:143.14ms
step:1072/5100 train_loss:4.2445 train_time:152014ms step_avg:143.14ms
step:1073/5100 train_loss:4.2308 train_time:152154ms step_avg:143.14ms
step:1074/5100 train_loss:4.1844 train_time:152297ms step_avg:143.14ms
step:1075/5100 train_loss:4.1751 train_time:152439ms step_avg:143.14ms
step:1076/5100 train_loss:4.2512 train_time:152582ms step_avg:143.14ms
step:1077/5100 train_loss:4.1713 train_time:152725ms step_avg:143.13ms
step:1078/5100 train_loss:4.2769 train_time:152871ms step_avg:143.14ms
step:1079/5100 train_loss:4.3331 train_time:153014ms step_avg:143.14ms
step:1080/5100 train_loss:4.2914 train_time:153154ms step_avg:143.13ms
step:1081/5100 train_loss:4.1407 train_time:153298ms step_avg:143.14ms
step:1082/5100 train_loss:4.3428 train_time:153439ms step_avg:143.13ms
step:1083/5100 train_loss:4.2288 train_time:153579ms step_avg:143.13ms
step:1084/5100 train_loss:4.2469 train_time:153724ms step_avg:143.13ms
step:1085/5100 train_loss:4.3608 train_time:153866ms step_avg:143.13ms
step:1086/5100 train_loss:4.2686 train_time:154012ms step_avg:143.13ms
step:1087/5100 train_loss:4.3076 train_time:154154ms step_avg:143.13ms
step:1088/5100 train_loss:4.2809 train_time:154293ms step_avg:143.13ms
step:1089/5100 train_loss:4.1475 train_time:154432ms step_avg:143.13ms
step:1090/5100 train_loss:4.2204 train_time:154572ms step_avg:143.12ms
step:1091/5100 train_loss:4.2763 train_time:154716ms step_avg:143.12ms
step:1092/5100 train_loss:4.2167 train_time:154864ms step_avg:143.13ms
step:1093/5100 train_loss:4.2833 train_time:155011ms step_avg:143.13ms
step:1094/5100 train_loss:4.2870 train_time:155151ms step_avg:143.13ms
step:1095/5100 train_loss:4.2635 train_time:155297ms step_avg:143.13ms
step:1096/5100 train_loss:4.2398 train_time:155437ms step_avg:143.13ms
W0604 21:05:06.033000 90550 torch/distributed/elastic/agent/server/api.py:723] Received 15 death signal, shutting down workers
W0604 21:05:06.036000 90550 torch/distributed/elastic/multiprocessing/api.py:900] Sending process 90624 closing signal SIGTERM
Traceback (most recent call last):
  File "/usr/local/bin/torchrun", line 7, in <module>
    sys.exit(main())
             ^^^^^^
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/elastic/multiprocessing/errors/__init__.py", line 357, in wrapper
    return f(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/run.py", line 901, in main
    run(args)
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/run.py", line 892, in run
    elastic_launch(
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/launcher/api.py", line 143, in __call__
    return launch_agent(self._config, self._entrypoint, list(args))
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/launcher/api.py", line 268, in launch_agent
    result = agent.run()
             ^^^^^^^^^^^
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/elastic/metrics/api.py", line 138, in wrapper
    result = f(*args, **kwargs)
             ^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/elastic/agent/server/api.py", line 715, in run
    result = self._invoke_run(role)
             ^^^^^^^^^^^^^^^^^^^^^^
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/elastic/agent/server/api.py", line 879, in _invoke_run
    time.sleep(monitor_interval)
  File "/usr/local/lib/python3.12/dist-packages/torch/distributed/elastic/multiprocessing/api.py", line 84, in _terminate_process_handler
    raise SignalException(f"Process {os.getpid()} got signal: {sigval}", sigval=sigval)
torch.distributed.elastic.multiprocessing.api.SignalException: Process 90550 got signal: 15
